"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"KSCL","Kaveri Seed Company Limited","EQ","Annual General Meeting","2","26-Sep-2023","-","27-Sep-2023","29-Sep-2023"
"BFUTILITIE","BF Utilities Limited","EQ","Annual General Meeting","5","26-Sep-2023","-","27-Sep-2023","27-Sep-2023"
