"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"HIMATSEIDE","Himatsingka Seide Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","5","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"KAJARIACER","Kajaria Ceramics Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"GLOBUSSPR","Globus Spirits Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","18-Sep-2020","21-Sep-2020","-","-"
"GEEKAYWIRE","Geekay Wires Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"ALPA","Alpa Laboratories Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"BPCL","Bharat Petroleum Corporation Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SINTEX","Sintex Industries Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SPTL","Sintex Plastics Technology Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"VIKASWSP","Vikas WSP Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"DBL","Dilip Buildcon Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SOUTHWEST","South West Pinnacle Exploration Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SPAL","S. P. Apparels Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"STEL","Stel Holdings Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"ESSENTIA","Integra Essentia Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"NAVKARCORP","Navkar Corporation Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SABEVENTS","Sab Events & Governance Now Media Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SOTL","Savita Oil Technologies Limited","EQ"," Annual General Meeting","2","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"LOKESHMACH","Lokesh Machines Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"MONTECARLO","Monte Carlo Fashions Limited","EQ"," Annual General Meeting/Dividend - Rs 5 Per Share","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"ANSALAPI","Ansal Properties & Infrastructure Limited","EQ"," Annual General Meeting","5","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"ASTRON","Astron Paper & Board Mill Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"GOLDTECH","AION-TECH SOLUTIONS LIMITED","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"GAYAPROJ","Gayatri Projects Limited","EQ"," Annual General Meeting","2","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"HINDMOTORS","Hindustan Motors Limited","EQ"," Annual General Meeting","5","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"WANBURY","Wanbury Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"WIPL","The Western India Plywoods Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"GLOBOFFS","Global Offshore Services Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","25-Sep-2020"
"KAMDHENU","Kamdhenu Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"LAMBODHARA","Lambodhara Textiles Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","5","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"TVVISION","TV Vision Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"IZMO","IZMO Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"OSWALAGRO","Oswal Agro Mills Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"BHANDARI","Bhandari Hosiery Exports Limited","EQ"," Annual General Meeting/Dividend - Rs 0.01 Per Share","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"KAMATHOTEL","Kamat Hotels (I) Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"ORBTEXP","Orbit Exports Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"PKTEA","The Peria Karamalai Tea & Produce Company Limited","EQ"," Dividend - Rs 0.50 Per Share","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"BORORENEW","BOROSIL RENEWABLES LIMITED","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"GANGOTRI","Gangotri Textiles Limited","EQ"," Annual General Meeting","5","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"MOTOGENFIN","The Motor & General Finance Limited","EQ"," Annual General Meeting","5","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"INDIACEM","The India Cements Limited","EQ"," Annual General Meeting/Dividend - Rs 0.60 Per Share","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"ARSSINFRA","ARSS Infrastructure Projects Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"RTNINDIA","RattanIndia Enterprises Limited","EQ"," Annual General Meeting","2","18-Sep-2020","-","22-Sep-2020","30-Sep-2020"
"RTNPOWER","RattanIndia Power Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","30-Sep-2020"
"ANSALHSG","Ansal Housing Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"SWANCORP","SWAN CORP LIMITED","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"BDL","Bharat Dynamics Limited","EQ"," Annual General Meeting/Dividend - Rs 2.55 Per Share","5","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"BROOKS","Brooks Laboratories Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"XPROINDIA","Xpro India Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"BBL","Bharat Bijlee Limited","EQ"," Annual General Meeting","5","18-Sep-2020","-","22-Sep-2020","29-Sep-2020"
"HFCL","HFCL Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"BHEL","Bharat Heavy Electricals Limited","EQ"," Annual General Meeting","2","18-Sep-2020","21-Sep-2020","-","-"
"DELTAMAGNT","Delta Manufacturing Limited","EQ"," Annual General Meeting","10","18-Sep-2020","-","22-Sep-2020","27-Sep-2020"
"DELPHIFX","DELPHI WORLD MONEY LIMITED","EQ"," Annual General Meeting","2","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"EDELWEISS","Edelweiss Financial Services Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","27-Sep-2020"
"GENESYS","Genesys International Corporation Limited","EQ"," Annual General Meeting","5","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"TPHQ","Teamo Productions HQ Limited","EQ"," Annual General Meeting","1","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"GVT&D","GE Vernova T&D India Limited","EQ"," Annual General Meeting","2","18-Sep-2020","-","22-Sep-2020","28-Sep-2020"
"INDOCO","Indoco Remedies Limited","EQ"," Annual General Meeting/Dividend - Re 0.30 Per Sh","2","18-Sep-2020","-","22-Sep-2020","24-Sep-2020"
