"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ANANTRAJ","Anant Raj Limited","EQ","Annual General Meeting/Dividend - Rs  0.50 Per Share","2","27-Jun-2023","-","29-Jun-2023","05-Jul-2023"
"BAJAJHIND","Bajaj Hindusthan Sugar Limited","EQ","Annual General Meeting","1","27-Jun-2023","-","28-Jun-2023","04-Jul-2023"
"THANGAMAYL","Thangamayil Jewellery Limited","EQ","Annual General Meeting/Dividend - Rs 6 Per Share","10","27-Jun-2023","-","29-Jun-2023","05-Jul-2023"
"SPLPETRO","Supreme Petrochem Limited","EQ","Annual General Meeting/Dividend - Rs 7 Per Share","2","27-Jun-2023","-","28-Jun-2023","04-Jul-2023"
"WELSPUNLIV","Welspun Living Limited","EQ","Annual General Meeting/Dividend - Rs  0.10 Per Share","1","27-Jun-2023","-","29-Jun-2023","30-Jun-2023"
