"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"HAVELLS","Havells India Limited","EQ","Interim Dividend - Rs 3 Per Share","1","25-Jan-2023","28-Jan-2023","-","-"
"NATIONALUM","National Aluminium Company Limited","EQ","Interim Dividend - Re 1 Per Share","5","25-Jan-2023","27-Jan-2023","-","-"
"INDLMETER","IMP Powers Limited","EQ","Annual General Meeting","10","25-Jan-2023","-","26-Jan-2023","02-Feb-2023"
"732GS2024","GOVERNMENT OF INDIA","GS","Interest Payment","100","25-Jan-2023","27-Jan-2023","-","-"
"84GS2024","GOVERNMENT OF INDIA","GS","Interest Payment","100","25-Jan-2023","27-Jan-2023","-","-"
"PERSISTENT","Persistent Systems Limited","EQ","Interim Dividend - Rs 28 Per Share","5","25-Jan-2023","27-Jan-2023","-","-"
