"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ICIL","Indo Count Industries Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","11-Aug-2023","-","14-Aug-2023","21-Aug-2023"
"INDOBORAX","Indo Borax & Chemicals Limited","EQ","Annual General Meeting","1","11-Aug-2023","-","12-Aug-2023","19-Aug-2023"
"CENTENKA","Century Enka Limited","EQ","Annual General Meeting/Dividend - Rs 10 Per Share","10","11-Aug-2023","-","14-Aug-2023","16-Aug-2023"
"PITTIENG","Pitti Engineering Limited","EQ","Annual General Meeting/Dividend - Rs  1.20 Per Share","5","11-Aug-2023","-","12-Aug-2023","18-Aug-2023"
"HBSL","HB Stockholdings Limited","EQ","Annual General Meeting","10","11-Aug-2023","-","13-Aug-2023","19-Aug-2023"
"KOVAI","Kovai Medical Center and Hospital Limited","EQ","Annual General Meeting","10","11-Aug-2023","-","12-Aug-2023","25-Aug-2023"
"KOVAI","Kovai Medical Center and Hospital Limited","EQ","Dividend - Rs 5 Per Share/Special Dividend - Rs 5 Per Share","10","11-Aug-2023","11-Aug-2023","-","-"
"VARDMNPOLY","Vardhman Polytex Limited","EQ","Annual General Meeting","1","11-Aug-2023","-","14-Aug-2023","18-Aug-2023"
"BPCL","Bharat Petroleum Corporation Limited","EQ","Dividend - Rs 4 Per Share","10","11-Aug-2023","11-Aug-2023","-","-"
"CCL","CCL Products (India) Limited","EQ","Dividend - Rs 2.50 Per Share","2","11-Aug-2023","11-Aug-2023","-","-"
"DIVISLAB","Divi's Laboratories Limited","EQ","Dividend - Rs 30 Per Share","2","11-Aug-2023","11-Aug-2023","-","-"
"LALPATHLAB","Dr. Lal Path Labs Ltd.","EQ","Dividend - Rs 6 Per Share","10","11-Aug-2023","11-Aug-2023","-","-"
"LALPATHLAB","Dr. Lal Path Labs Ltd.","EQ","Interim Dividend - Rs 6 Per Share","10","11-Aug-2023","11-Aug-2023","-","-"
"NTPC","NTPC Limited","EQ","Dividend - Rs 3 Per Share","10","11-Aug-2023","11-Aug-2023","-","-"
"BALRAMCHIN","Balrampur Chini Mills Limited","EQ","Annual General Meeting","1","11-Aug-2023","-","13-Aug-2023","19-Aug-2023"
