"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"828GS2027","GOVERNMENT OF INDIA","GS","Interest Payment","100","20-Mar-2023","20-Mar-2023","-","-"
"833GS2032","GOVERNMENT OF INDIA","GS","Interest Payment","100","20-Mar-2023","20-Mar-2023","-","-"
"EDUCOMP","Educomp Solutions Limited","EQ","Annual General Meeting","2","20-Mar-2023","-","21-Mar-2023","26-Mar-2023"
"UJJIVAN","Ujjivan Financial Services Limited","EQ","Interim Dividend - Rs 5 Per Share","10","20-Mar-2023","20-Mar-2023","-","-"
"HAL","Hindustan Aeronautics Limited","EQ","Interim Dividend - Rs 20 Per Share","5","20-Mar-2023","20-Mar-2023","-","-"
