"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"725GS2063","Government of India","GS","Interest Payment","100","11-Dec-2023","11-Dec-2023","-","-"
"883GS2041","GOVERNMENT OF INDIA","GS","Interest Payment","100","11-Dec-2023","11-Dec-2023","-","-"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","EQ","Extra Ordinary General Meeting","1","11-Dec-2023","-","12-Dec-2023","18-Dec-2023"
