"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SHREMINVIT","Shrem Invit","IV","Distribution - Rs 3 Per Unit Consist Of Re 0.5469 Per Unit As Dividend/ Rs 1.2547 Per Unit As Interest/ Rs 1.1984 Per Unit As Return Of Capital","100","07-Aug-2026","07-Aug-2026","-","-"
"NAVA","NAVA LIMITED","EQ","Dividend - Rs 5.50 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"SHYAMMETL","Shyam Metalics and Energy Limited","EQ","Dividend - Rs 2.70 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"IDFCFIRSTB","IDFC First Bank Limited","EQ","Dividend - Re 0.25 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"NETWEB","Netweb Technologies India Limited","EQ","Dividend - Rs 3 Per Share","2","07-Aug-2026","07-Aug-2026","-","-"
"STEELCAS","Steelcast Limited","EQ","Interim Dividend - Re 0.45 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"PIIND","PI Industries Limited","EQ","Dividend - Rs 10 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"CHENNPETRO","Chennai Petroleum Corporation Limited","EQ","Dividend - Rs 54 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"CHOLAHLDNG","Cholamandalam Financial Holdings Limited","EQ","Dividend - Rs 1.30 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"IPCALAB","IPCA Laboratories Limited","EQ","Dividend - Rs 6 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"TIINDIA","Tube Investments of India Limited","EQ","Dividend - Rs 1.50  Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"JAYAGROGN","Jayant Agro Organics Limited","EQ","Dividend - Rs 3.50 Per Share","5","07-Aug-2026","07-Aug-2026","-","-"
"QUESS","Quess Corp Limited","EQ","Dividend - Rs 3 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"JTEKTINDIA","Jtekt India Limited","EQ","Dividend - Re 0.75 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"UBL","United Breweries Limited","EQ","Dividend - Rs 10 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"KEC","KEC International Limited","EQ","Dividend - Rs 5.50 Per Share","2","07-Aug-2026","07-Aug-2026","-","-"
"RUBICON","Rubicon Research Limited","EQ","Dividend - Rs 1.50 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"SAGILITY","SAGILITY LIMITED","EQ","Dividend - Re 0.10 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"SAHYADRI","Sahyadri Industries Limited","EQ","Dividend - Rs 1.50 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"VARROC","Varroc Engineering Limited","EQ","Dividend - Rs 1.50 Per Share","1","07-Aug-2026","07-Aug-2026","-","-"
"VENUSREM","Venus Remedies Limited","EQ","Dividend - Rs 10 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"WESTLIFE","WESTLIFE FOODWORLD LIMITED","EQ","Interim Dividend - Re 0.40 Per Share","2","07-Aug-2026","07-Aug-2026","-","-"
"WONDERLA","Wonderla Holidays Limited","EQ","Dividend - Rs 2 Per Share","10","07-Aug-2026","07-Aug-2026","-","-"
"ALKEM","Alkem Laboratories Limited","EQ","Dividend - Rs 10 Per Share","2","07-Aug-2026","07-Aug-2026","-","-"
