"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"RALLIS","Rallis India Limited","EQ","Annual General Meeting/Dividend - Rs  2.50 Per Share","1","30-May-2023","-","31-May-2023","05-Jun-2023"
"VEDL","Vedanta Limited","EQ","Interim Dividend - Rs 18.50 Per Share","1","30-May-2023","30-May-2023","-","-"
"SHREERAMA","Shree Rama Multi-Tech Limited","EQ","Rights 11:10@ Premium Rs 4/-","5","30-May-2023","30-May-2023","-","-"
"PRAXIS","Praxis Home Retail Limited","EQ","Rights 13:20 @ Premium Rs 5/-","5","30-May-2023","30-May-2023","-","-"
"ITC","ITC Limited","EQ","Dividend - Rs 6.75 Per Share /Special Dividend - Rs 2.75 Per Share","1","30-May-2023","30-May-2023","-","-"
