"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"MARICO","Marico Limited","EQ","Interim Dividend - Rs. 6.50 Per Share","1","06-Mar-2024","06-Mar-2024","-","-"
"DCMSHRIRAM","DCM Shriram Limited","EQ","Interim Dividend - Rs 4 Per Share","2","06-Mar-2024","06-Mar-2024","-","-"
