"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ZENITHEXPO","Zenith Exports Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ZENITHSTL","Zenith Steel Pipes & Industries Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ZODJRDMKJ","Zodiac JRD- MKJ Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ATLANTAA","ATLANTAA LIMITED","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"SHAH","Shah Metacorp Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"GOKULAGRO","Gokul Agro Resources Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"AUSOMENT","Ausom Enterprise Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"DALBHARAT","Dalmia Bharat Limited","EQ"," Annual General Meeting/Dividend - Rs 1.33 Per Share","2","21-Sep-2021","22-Sep-2021","-","-"
"ESSARSHPNG","Essar Shipping Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"DANGEE","Dangee Dums Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"GOODLUCK","Goodluck India Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"BANKA","Banka BioLoo Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"FCSSOFT","FCS Software Solutions Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","24-Sep-2021"
"CONCOR","Container Corporation of India Limited","EQ"," Annual General Meeting/Dividend - Rs 2 Per Share","5","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"CONSOFINVT","Consolidated Finvest & Holdings Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"CORDSCABLE","Cords Cable Industries Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"APTUS","Aptus Value Housing Finance India Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"EMAMILTD","Emami Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ABMINTLTD","ABM International Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ASAHIINDIA","Asahi India Glass Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ASAHISONG","Asahi Songwon Colors Limited","EQ"," Annual General Meeting/ Dividend Rs 3.50 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ASHAPURMIN","Ashapura Minechem Limited","EQ"," Div - Rs 0.50 Per Sh","2","21-Sep-2021","22-Sep-2021","-","-"
"ASHAPURMIN","Ashapura Minechem Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ASIANHOTNR","Asian Hotels (North) Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ARCOTECH","Arcotech Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"CNL","Creative Newtech Limited","EQ"," Dividend - Rs 0.5 Per Sh","10","21-Sep-2021","22-Sep-2021","-","-"
"CREST","Crest Ventures Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ARIHANT","Arihant Foundations & Housing Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"ARMANFIN","Arman Financial Services Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"CLSEL","Chaman Lal Setia Exports Limited","EQ"," Annual General Meeting/ Dividend Rs 0.56 Per Share","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"COCHINSHIP","Cochin Shipyard Limited","EQ"," Annual General Meeting/Dividend - Rs 2.50 Per Share","5","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"SHALPAINTS","Shalimar Paints Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"SARLAPOLY","Sarla Performance Fibers Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"PNCINFRA","PNC Infratech Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"PODDARHOUS","Poddar Housing and Development Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"TI","Tilaknagar Industries Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"TIJARIA","Tijaria Polypipes Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"TIMETECHNO","Time Technoplast Limited","EQ"," Annual General Meeting/Dividend - Rs 0.70 Per Share","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"SADBHAV","Sadbhav Engineering Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"SADBHIN","Sadbhav Infrastructure Project Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HEADSUP","Heads UP Ventures Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"TNTELE","Tamilnadu Telecommunication Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"PRADIP","Pradip Overseas Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"SAMPANN","Sampann Utpadan India Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"SHAKTIPUMP","Shakti Pumps (India) Limited","EQ"," Annual General Meeting/Dividend - Rs 8 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"KEYFINSERV","Keynote Financial Services Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"NRAIL","N R Agarwal Industries Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Sh","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"MACPOWER","Macpower CNC Machines Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"JITFINFRA","JITF Infralogistics Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"JPPOWER","Jaiprakash Power Ventures Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"NECCLTD","North Eastern Carrying Corporation Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"KHANDSE","Khandwala Securities Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"KILITCH","Kilitch Drugs (India) Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"KINGFA","Kingfa Science & Technology (India) Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"NFL","National Fertilizers Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"NURECA","Nureca Limited","EQ"," Annual General Meeting/Dividend - Rs 2 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"KMSUGAR","K.M.Sugar Mills Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"KNRCON","KNR Constructions Limited","EQ"," Dividend - Rs 0.25 Per Share","2","21-Sep-2021","22-Sep-2021","-","-"
"KOTHARIPRO","Kothari Products Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"LIBAS","Libas Consumer Products Limited","EQ"," Bonus 1:5","10","21-Sep-2021","22-Sep-2021","-","-"
"KPIGREEN","KPI Green Energy Limited","EQ"," Annual General Meeting","5","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"KAMATHOTEL","Kamat Hotels (I) Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","28-Sep-2021"
"NIPPOBATRY","Indo-National Limited","EQ"," Annual General Meeting/Dividend - Rs 25 Per Sh","5","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"NLCINDIA","NLC India Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"LOVABLE","Lovable Lingerie Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","21-Sep-2021","-","23-Sep-2021","27-Sep-2021"
"KERNEX","Kernex Microsystems (India) Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HSCL","Himadri Speciality Chemical Limited","EQ"," Annual General Meeting/Dividend - Rs 0.15 Per Share","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"DPWIRES","D P Wires Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"MANINDS","Man Industries (India) Limited","EQ"," Annual General Meeting","5","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HAVISHA","Sri Havisha Hospitality and Infrastructure Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HBSL","HB Stockholdings Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"NAHARINDUS","Nahar Industrial Enterprises Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"PGEL","PG Electroplast Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HUBTOWN","Hubtown Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ALMONDZ","Almondz Global Securities Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"BROOKS","Brooks Laboratories Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ORISSAMINE","The Orissa Minerals Development Company Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"GTNTEX","GTN Textiles Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"GUJAPOLLO","Gujarat Apollo Industries Limited","EQ"," Dividend - Rs 2 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"KUNDANMM","Kundan Minerals and Metals Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"MANUGRAPH","Manugraph India Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"MARATHON","Marathon Nextgen Realty Limited","EQ"," Annual General Meeting","5","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"IRCTC","Indian Railway Catering And Tourism Corporation Limited","EQ"," Dividend - Rs 5 Per Share","2","21-Sep-2021","22-Sep-2021","-","-"
"IRCTC","Indian Railway Catering And Tourism Corporation Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"MOHOTAIND","Mohota Industries Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"MOKSH","Moksh Ornaments Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"JINDALPHOT","Jindal Photo Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ALPHAGEO","Alphageo (India) Limited","EQ"," Dividend - Rs 8 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"NAVNETEDUL","Navneet Education Limited","EQ"," Annual General Meeting/ Dividend Rs 1 Per Share","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"AMBIKCO","Ambika Cotton Mills Limited","EQ"," Annual General Meeting/ Dividend Rs 35 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"BVCL","Barak Valley Cements Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"BYKE","The Byke Hospitality Ltd","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HEXATRADEX","Hexa Tradex Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"BIL","Bhartiya International Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"GAMMONIND","Gammon India Limited","EQ"," Annual General Meeting","2","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"GANESHHOU","GANESH HOUSING LIMITED","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ANMOL","Anmol India Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","28-Sep-2021"
"ANSALHSG","Ansal Housing Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"MCDHOLDING","McDowell Holdings Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"PATSPINLTD","Patspin India Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ADROITINFO","Adroit Infotech Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"BILVYAPAR","BIL VYAPAR LIMITED","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"PBAINFRA","PBA Infrastructure Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HILTON","Hilton Metal Forging Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HINDCOMPOS","Hindustan Composites Limited","EQ"," Annual General Meeting/Dividend - Rs 2 Per Share","5","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"BIRLACORPN","Birla Corporation Limited","EQ"," Annual General Meeting/Dividend - Rs 10 Per Sh","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"INDLMETER","IMP Powers Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"INDOTHAI","Indo Thai Securities Limited","EQ"," Annual General Meeting/ Dividend Rs 1 Per Share","1","21-Sep-2021","-","23-Sep-2021","26-Sep-2021"
"INDOWIND","Indowind Energy Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"IVC","IL&FS Investment Managers Limited","EQ"," Annual General Meeting/Dividend - Rs 0.30 Per Share","2","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"OMINFRAL","OM INFRA LIMITED","EQ"," Annual General Meeting/Dividend - Rs 0.40  Per Share","1","21-Sep-2021","-","23-Sep-2021","30-Sep-2021"
"ONMOBILE","OnMobile Global Limited","EQ"," Annual General Meeting/ Dividend Rs 1.50 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"MIDHANI","Mishra Dhatu Nigam Limited","EQ"," Dividend - Rs 1.58 Per Share","10","21-Sep-2021","22-Sep-2021","-","-"
"OPTIEMUS","Optiemus Infracom Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"ORBTEXP","Orbit Exports Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HARRMALAYA","Harrisons  Malayalam Limited","EQ"," Annual General Meeting","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HITECH","Hi-Tech Pipes Limited","EQ"," Annual General Meeting","1","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
"HITECHGEAR","The Hi-Tech Gears Limited","EQ"," Annual General Meeting/Dividend - Rs 2 Per Share","10","21-Sep-2021","-","23-Sep-2021","29-Sep-2021"
