"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"788GS2030","GOVERNMENT OF INDIA","GS","Interest Payment","100","18-Mar-2024","18-Mar-2024","-","-"
"OIL","Oil India Limited","EQ","Interim Dividend - Rs 8.50 Per Share","10","18-Mar-2024","18-Mar-2024","-","-"
