"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"RESPONIND","Responsive Industries Limited","EQ","Extra Ordinary General Meeting","1","03-Mar-2023","-","04-Mar-2023","10-Mar-2023"
"KSOLVES","Ksolves India Limited","EQ","Interim Dividend - Rs 3 Per Share","5","03-Mar-2023","04-Mar-2023","-","-"
"697GS2026","GOVERNMENT OF INDIA","GS","Interest Payment","100","03-Mar-2023","04-Mar-2023","-","-"
