"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"VADILALIND","Vadilal Industries Limited","EQ","Dividend - Rs 1.50 Per Share","10","19-Sep-2024","19-Sep-2024","-","-"
"VADILALIND","Vadilal Industries Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"VCL","Vaxtex Cotfab Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"SWANENERGY","Swan Energy Limited","EQ","Annual General Meeting/Dividend - Rs 0.10 Per Share","1","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"AGROPHOS","Agro Phos India Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"ALICON","Alicon Castalloy Limited","EQ","Annual General Meeting/Dividend - Rs 4.50 Per Share","5","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"ANIKINDS","Anik Industries Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","30-Sep-2024"
"APOLSINHOT","Apollo Sindoori Hotels Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"ARTNIRMAN","Art Nirman Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"ASMS","Bartronics India Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"ATCOM","Atcom Technologies Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","07-Oct-2024"
"TCIFINANCE","TCI Finance Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"TECHNOE","Techno Electric & Engineering Company Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"TECILCHEM","TECIL Chemicals and Hydro Power Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"TEXRAIL","Texmaco Rail & Engineering Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","1","19-Sep-2024","-","20-Sep-2024","25-Sep-2024"
"TREL","Transindia Real Estate Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"TRU","TruCap Finance Limited","EQ","Annual General Meeting/Dividend - Re 0.01 Per Share","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"TTL","T T Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"UNITECH","Unitech Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"VAISHALI","Vaishali Pharma Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"VIPCLOTHNG","VIP Clothing Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"VISASTEEL","Visa Steel Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"VSTL","Vibhor Steel Tubes Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"YAARI","Yaari Digital Integrated Services Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"ATULAUTO","Atul Auto Limited","EQ","Annual General Meeting","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"AURUM","Aurum PropTech Limited","EQ","Annual General Meeting","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"BALMLAWRIE","Balmer Lawrie & Company Limited","EQ","Dividend - Rs 8.50 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"CYBERTECH","Cybertech Systems And Software Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"DANGEE","Dangee Dums Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"DCW","DCW Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"DELPHIFX","DELPHI WORLD MONEY LIMITED","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"EMAMIREAL","Emami Realty Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"ENIL","Entertainment Network (India) Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","19-Sep-2024","19-Sep-2024","-","-"
"FAZE3Q","Faze Three Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"FIBERWEB","Fiberweb (India) Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"GOLDIAM","Goldiam International Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"GOYALALUM","Goyal Aluminiums Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"TIJARIA","Tijaria Polypipes Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","EQ","Special Dividend - Rs 13.85 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"HGS","Hinduja Global Solutions Limited","EQ","Annual General Meeting/Dividend - Rs 7 Per Share","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"HINDCOPPER","Hindustan Copper Limited","EQ","Annual General Meeting/Dividend - Re 0.92 Per Share","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"HINDOILEXP","Hindustan Oil Exploration Company Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"HITECHGEAR","The Hi-Tech Gears Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"HLVLTD","HLV LIMITED","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","25-Sep-2024"
"IEL","Indiabulls Enterprises Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"IFCI","IFCI Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"IZMO","IZMO Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"JASH","Jash Engineering Limited","EQ","Annual General Meeting/Dividend - Rs  7.20 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"KALYANI","Kalyani Commercials Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"KAMATHOTEL","Kamat Hotels (I) Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"KANANIIND","Kanani Industries Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"KHANDSE","Khandwala Securities Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"KILITCH","Kilitch Drugs (India) Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"LATTEYS","Latteys Industries Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","30-Sep-2024"
"LEMONTREE","Lemon Tree Hotels Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"LUXIND","Lux Industries Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MAANALU","Maan Aluminium Limited","EQ","Annual General Meeting","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MADRASFERT","Madras Fertilizers Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","25-Sep-2024"
"MAHAPEXLTD","Maha Rashtra Apex Corporation Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MANGCHEFER","Mangalore Chemicals & Fertilizers Limited","EQ","Dividend - Rs 1.50 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MANINDS","Man Industries (India) Limited","EQ","Annual General Meeting","5","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"MCX","Multi Commodity Exchange of India Limited","EQ","Dividend - Rs 7.64 Per Share","10","19-Sep-2024","19-Sep-2024","-","-"
"MEDICAMEQ","Medicamen Biotech Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MOLDTECH","Mold-Tek Technologies Limited","EQ","Dividend - Rs 1.40 Per Share","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MOLDTKPAC","Mold-Tek Packaging Limited","EQ","Dividend - Re 1 Per Share","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MOTOGENFIN","The Motor & General Finance Limited","EQ","Annual General Meeting","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"MUNJALAU","Munjal Auto Industries Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"NIPPOBATRY","Indo-National Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","5","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"NKIND","NK Industries Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"NSIL","Nalwa Sons Investments Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","21-Sep-2024"
"OLECTRA","Olectra Greentech Limited","EQ","Dividend - Re 0.40 Per Share","4","19-Sep-2024","19-Sep-2024","-","-"
"ONEPOINT","One Point One Solutions Limited","EQ","Annual General Meeting","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"PANACEABIO","Panacea Biotec Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"PENIND","Pennar Industries Limited","EQ","Annual General Meeting","5","19-Sep-2024","-","20-Sep-2024","21-Sep-2024"
"PKTEA","The Peria Karamalai Tea & Produce Company Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"PNC","Pritish Nandy Communications Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"PTC","PTC India Limited","EQ","Annual General Meeting/Dividend - Rs 7.80 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"RAJMET","Rajnandini Metal Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"REPL","Rudrabhishek Enterprises Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"ROML","Raj Oil Mills Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"SANGAMIND","Sangam (India) Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","19-Sep-2024","-","20-Sep-2024","23-Sep-2024"
"SANSERA","Sansera Engineering Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"SBCL","Shivalik Bimetal Controls Limited","EQ","Dividend - Re 1 Per Share","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"SHALBY","Shalby Limited","EQ","Annual General Meeting/Dividend - Rs 1.20 Per Share","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"SHARDAMOTR","Sharda Motor Industries Limited","EQ","Annual General Meeting/Dividend - Rs 9.92 Per Share","2","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"SHYAMCENT","Shyam Century Ferrous Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"SINDHUTRAD","Sindhu Trade Links Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
"SPAL","S. P. Apparels Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"SREEL","Sreeleathers Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"STARCEMENT","Star Cement Limited","EQ","Annual General Meeting","1","19-Sep-2024","-","20-Sep-2024","26-Sep-2024"
"STCINDIA","The State Trading Corporation of India Limited","EQ","Annual General Meeting","10","19-Sep-2024","-","20-Sep-2024","27-Sep-2024"
