"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"IGL","Indraprastha Gas Limited","EQ","Interim Dividend - Rs 10 Per Share","2","31-Mar-2023","31-Mar-2023","-","-"
"ANGELONE","Angel One Limited","EQ","Interim Dividend - Rs 9.60 Per Share","10","31-Mar-2023","31-Mar-2023","-","-"
"GPIL","Godawari Power And Ispat limited","EQ","Buy Back","1","31-Mar-2023","31-Mar-2023","-","-"
"DWARKESH","Dwarikesh Sugar Industries Limited","EQ","Interim Dividend - Rs 2 Per Share","1","31-Mar-2023","31-Mar-2023","-","-"
"SCI","Shipping Corporation Of India Limited","EQ","Demerger","10","31-Mar-2023","31-Mar-2023","-","-"
"CRISIL","CRISIL Limited","EQ","Annual General Meeting/Dividend - Rs 23 Per Share","1","31-Mar-2023","-","01-Apr-2023","02-Apr-2023"
