"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"HAPPSTMNDS","Happiest Minds Technologies Limited","EQ","Dividend - Rs 3.65 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"HCLTECH","HCL Technologies Limited","EQ","Interim Dividend - Rs 12 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"SAFARI","Safari Industries (India) Limited","EQ","Dividend - Rs 2 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"HONAUT","Honeywell Automation India Limited","EQ","Dividend - Rs 110 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"NEWGEN","Newgen Software Technologies Limited","EQ","Dividend - Rs 6 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"NH","Narayana Hrudayalaya Ltd.","EQ","Dividend - Rs 4.50 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"APOLLOPIPE","Apollo Pipes Limited","EQ","Dividend - Re 0.70 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"ATUL","Atul Limited","EQ","Dividend - Rs 30 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"AVADHSUGAR","Avadh Sugar & Energy Limited","EQ","Dividend - Rs 10 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"INDIANHUME","Indian Hume Pipe Company Limited","EQ","Dividend - Rs 2 Per Share/Special Dividend - Rs 3 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"BAJAJELEC","Bajaj Electricals Limited","EQ","Dividend - Rs 3 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"BALKRISIND","Balkrishna Industries Limited","EQ","Dividend - Rs 4 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"PFIZER","Pfizer Limited","EQ","Dividend - Rs 75 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"BHARATSE","Bharat Seats Limited","EQ","Dividend - Rs 1.50 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"BHEL","Bharat Heavy Electricals Limited","EQ","Dividend - Rs 1.40 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"BIKAJI","Bikaji Foods International Limited","EQ","Dividend - Rs 1.25 Per Share","1","17-Jul-2026","17-Jul-2026","-","-"
"PRUDENT","Prudent Corporate Advisory Services Limited","EQ","Dividend - Rs 3.50 Per Share","5","17-Jul-2026","17-Jul-2026","-","-"
"BLUESTARCO","Blue Star Limited","EQ","Dividend - Rs 8.50 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"JKLAKSHMI","JK Lakshmi Cement Limited","EQ","Dividend - Rs 6.50 Per Share","5","17-Jul-2026","17-Jul-2026","-","-"
"JUBLFOOD","Jubilant Foodworks Limited","EQ","Dividend - Rs 1.20 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"PUNJABCHEM","Punjab Chemicals & Crop Protection Limited","EQ","Dividend - Rs 3 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"RAJRATAN","Rajratan Global Wire Limited","EQ","Dividend - Rs 2 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"CDSL","Central Depository Services (India) Limited","EQ","Dividend - Rs 12.75 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"KIRLFER","Kirloskar Ferrous Industries Limited","EQ","Dividend - Rs 3 Per Share","5","17-Jul-2026","17-Jul-2026","-","-"
"KOTAKBANK","Kotak Mahindra Bank Limited","EQ","Dividend - Rs 0.65 Per Share","1","17-Jul-2026","17-Jul-2026","-","-"
"CUMMINSIND","Cummins India Limited","EQ","Dividend - Rs 46 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"LMW","LMW Limited","EQ","Dividend - Rs 35 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"DABUR","Dabur India Limited","EQ","Dividend - Rs 5.50 Per Share","1","17-Jul-2026","17-Jul-2026","-","-"
"DBOL","Dhampur Bio Organics Limited","EQ","Dividend - Rs 1.50 Per Share","10","17-Jul-2026","17-Jul-2026","-","-"
"DHANUKA","Dhanuka Agritech Limited","EQ","Dividend - Rs 2 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"LUPIN","Lupin Limited","EQ","Dividend - Rs 18 Per Share","2","17-Jul-2026","17-Jul-2026","-","-"
"SONATSOFTW","Sonata Software Limited","EQ","Dividend - Rs 4.15 Per Share","1","17-Jul-2026","17-Jul-2026","-","-"
