"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"DELPHIFX","DELPHI WORLD MONEY LIMITED","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","13-Feb-2026","14-Feb-2026","-","-"
"BEML","BEML Limited","EQ","Interim Dividend - Rs 2.50 Per Share","5","13-Feb-2026","13-Feb-2026","-","-"
"DYNAMATECH","Dynamatic Technologies Limited","EQ","Interim Dividend - Rs 5 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"GULFOILLUB","Gulf Oil Lubricants India Limited","EQ","Interim Dividend - Rs 21 Per Share","2","13-Feb-2026","13-Feb-2026","-","-"
"HBLENGINE","HBL Engineering Limited","EQ","Interim Dividend - Rs 2 Per Share","1","13-Feb-2026","13-Feb-2026","-","-"
"ESABINDIA","Esab India Limited","EQ","Interim Dividend - Rs 25 Per Share","10","13-Feb-2026","14-Feb-2026","-","-"
"SONATSOFTW","Sonata Software Limited","EQ","Interim Dividend - Rs 1.25 Per Share","1","13-Feb-2026","13-Feb-2026","-","-"
"SREEL","Sreeleathers Limited","EQ","Interim Dividend - Re 1 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"SUPRAJIT","Suprajit Engineering Limited","EQ","Interim Dividend - Rs 1.50 Per Share","1","13-Feb-2026","13-Feb-2026","-","-"
"SBCL","Shivalik Bimetal Controls Limited","EQ","Interim Dividend - Rs 2 Per Share","2","13-Feb-2026","13-Feb-2026","-","-"
"VRLLOG","VRL Logistics Limited","EQ","Interim Dividend - Rs 5 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"SHK","S H Kelkar and Company Limited","EQ","Interim Dividend - Re 1 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"NMDC","NMDC Limited","EQ","Interim Dividend - Rs 2.50 Per Share","1","13-Feb-2026","13-Feb-2026","-","-"
"ROUTE","ROUTE MOBILE LIMITED","EQ","Interim Dividend - Rs 3 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"NRBBEARING","NRB Bearing Limited","EQ","Interim Dividend - Rs 3.20 Per Share","2","13-Feb-2026","13-Feb-2026","-","-"
"MAZDOCK","Mazagon Dock Shipbuilders Limited","EQ","Interim Dividend - Rs 7.50 Per Share","5","13-Feb-2026","13-Feb-2026","-","-"
"MGL","Mahanagar Gas Limited","EQ","Interim Dividend - Rs 12 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"MINDACORP","Minda Corporation Limited","EQ","Interim Dividend - Re 0.60 Per Share","2","13-Feb-2026","13-Feb-2026","-","-"
"HINDCOPPER","Hindustan Copper Limited","EQ","Interim Dividend - Re 1 Per Share","5","13-Feb-2026","13-Feb-2026","-","-"
"MRF","MRF Limited","EQ","Interim Dividend - Rs 3 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"KPRMILL","K.P.R. Mill Limited","EQ","Interim Dividend - Rs 2.50 Per Share","1","13-Feb-2026","13-Feb-2026","-","-"
"BLS","BLS International Services Limited","EQ","Interim Dividend - Rs 2 Per Share","1","13-Feb-2026","13-Feb-2026","-","-"
"BLSE","BLS E-Services Limited","EQ","Interim Dividend - Re 0.50 Per Share","10","13-Feb-2026","13-Feb-2026","-","-"
"824GS2027","GOVERNMENT OF INDIA","GS","Interest Payment","100","13-Feb-2026","13-Feb-2026","-","-"
"AXITA","Axita Cotton Limited","EQ","Bonus 1:10","1","13-Feb-2026","13-Feb-2026","-","-"
"DELPHIFX","DELPHI WORLD MONEY LIMITED","EQ","Bonus 2:1","2","13-Feb-2026","14-Feb-2026","-","-"
