"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"UNIVASTU","Univastu India Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"INDBANK","Indbank Merchant Banking Services Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"NLCINDIA","NLC India Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ORTEL","Ortel Communications Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"PANACHE","Panache Digilife Limited","EQ"," Annual General Meeting/Dividend - Rs 0.25 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"PGEL","PG Electroplast Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"PODDARHOUS","Poddar Housing and Development Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"POLYMED","Poly Medicure Limited","EQ"," Annual General Meeting","5","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ARVSMART","Arvind SmartSpaces Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"MARALOVER","Maral Overseas Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"CONSOFINVT","Consolidated Finvest & Holdings Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"PRAKASH","Prakash Industries Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","25-Sep-2020"
"SARLAPOLY","Sarla Performance Fibers Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"VIKASPROP","Vikas Proppant & Granite Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"JKIL","J.Kumar Infraprojects Limited","EQ"," Dividend - Rs 1.25 Per Share","5","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"BIOFILCHEM","Biofil Chemicals & Pharmaceuticals Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"CMICABLES","CMI Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"GANESHHOU","GANESH HOUSING LIMITED","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"BIL","Bhartiya International Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"RAJTV","Raj Television Network Limited","EQ"," Annual General Meeting","5","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"SHYAMCENT","Shyam Century Ferrous Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"STARCEMENT","Star Cement Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"AMBIKCO","Ambika Cotton Mills Limited","EQ"," Annual General Meeting/Dividend - Rs 15 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ARCHIDPLY","Archidply Industries Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"DHAMPURSUG","Dhampur Sugar Mills Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"DIXON","Dixon Technologies (India) Limited","EQ"," Annual General Meeting","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"APLAPOLLO","APL Apollo Tubes Limited","EQ"," Annual General Meeting","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"APOLLOPIPE","Apollo Pipes Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"LPDC","Landmark Property Development Company Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"BOROLTD","Borosil Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"CORDSCABLE","Cords Cable Industries Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"KIOCL","KIOCL Limited","EQ"," Annual General Meeting/Dividend - Rs 0.70 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"MODIRUBBER","Modi Rubber Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"JASH","Jash Engineering Limited","EQ"," Annual General Meeting/Dividend - Rs 0.90 Per Share","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"MIDHANI","Mishra Dhatu Nigam Limited","EQ"," Annual General Meeting/Dividend - Rs 1.56 Per Share","10","21-Sep-2020","22-Sep-2020","-","-"
"VETO","Veto Switchgears And Cables Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"21STCENMGM","21st Century Management Services Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"MCDHOLDING","McDowell Holdings Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"BALAJITELE","Balaji Telefilms Limited","EQ"," Annual General Meeting","2","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"BAGFILMS","B.A.G Films and Media Limited","EQ"," Annual General Meeting","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"BAJAJHIND","Bajaj Hindusthan Sugar Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"SREEL","Sreeleathers Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"DHARSUGAR","Dharani Sugars & Chemicals Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"HATSUN","Hatsun Agro Product Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","24-Sep-2020"
"EVEREADY","Eveready Industries India Limited","EQ"," Annual General Meeting","5","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"TPLPLASTEH","TPL Plastech Limited","EQ"," Annual General Meeting/Dividend - Rs 3.50 Per Share","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"PODDARMENT","Poddar Pigments Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"SADBHIN","Sadbhav Infrastructure Project Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"SHARDACROP","Sharda Cropchem Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","23-Sep-2020"
"BSL","BSL Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"PATINTLOG","Patel Integrated Logistics Limited","EQ"," Annual General Meeting/Dividend - Rs 0.10 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"FORCEMOT","FORCE MOTORS LTD","EQ"," Annual General Meeting/Dividend - Rs  10 Per Sh","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"JINDALPHOT","Jindal Photo Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"PARAGMILK","Parag Milk Foods Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"VIDHIING","Vidhi Specialty Food Ingredients Limited","EQ"," Annual General Meeting/Dividend - Rs 0.20 Per Share","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"MAANALU","Maan Aluminium Limited","EQ"," Annual General Meeting","5","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"SADBHAV","Sadbhav Engineering Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ABHISHEK","Abhishek Corporation Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ABMINTLTD","ABM International Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"CCAVENUE","AvenuesAI Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"IRCON","Ircon International Limited","EQ"," Annual General Meeting/Dividend - Rs  2.06 Per Share","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"NDGL","Naga Dhunseri Group Limited","EQ"," Annual General Meeting/Dividend - Rs 1.25 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"MANAKSIA","Manaksia Limited","EQ"," Annual General Meeting","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"MANAKSTEEL","Manaksia Steels Limited","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"UNIVAFOODS","Univa Foods Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"RGL","Renaissance Global Limited","EQ"," Annual General Meeting","2","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"KUNDANMM","Kundan Minerals and Metals Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"GAYAHWS","Gayatri Highways Limited","EQ"," Annual General Meeting","2","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"HBSL","HB Stockholdings Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"SHEMAROO","Shemaroo Entertainment Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"SJVN","SJVN Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","EQ"," Annual General Meeting","1","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"TIMETECHNO","Time Technoplast Limited","EQ"," Annual General Meeting/Dividend - Rs 0.95 Per Share","1","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"CYBERTECH","Cybertech Systems And Software Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"GULFPETRO","GP Petroleums Limited","EQ"," Annual General Meeting/Dividend - Rs 0.75 Per Share","5","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ARMANFIN","Arman Financial Services Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ATULAUTO","Atul Auto Limited","EQ"," Annual General Meeting","5","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"SHAKTIPUMP","Shakti Pumps (India) Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"IDEA","Vodafone Idea Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","30-Sep-2020"
"NECCLTD","North Eastern Carrying Corporation Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
"ORIENTLTD","Orient Press Limited","EQ"," Annual General Meeting","10","21-Sep-2020","-","23-Sep-2020","29-Sep-2020"
