"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"INCREDIBLE","INCREDIBLE INDUSTRIES LIMITED","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"INDOTECH","Indo Tech Transformers Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"INDSWFTLAB","Ind-Swift Laboratories Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","25-Sep-2023","30-Sep-2023"
"INDSWFTLTD","Ind-Swift Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","25-Sep-2023","30-Sep-2023"
"INTENTECH","Intense Technologies Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"INTLCONV","International Conveyors Limited","EQ","Annual General Meeting/Dividend - Rs  1.10 Per Share","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"JAIPURKURT","Nandani Creation Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"JASH","Jash Engineering Limited","EQ","Annual General Meeting/Dividend - Rs 4 Per Share/Special Dividend Rs 2 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"JINDALPOLY","Jindal Poly Films Limited","EQ","Annual General Meeting/Dividend - Rs 4.30 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"JINDCOT","Jindal Cotex Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"JITFINFRA","JITF Infralogistics Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"JPOLYINVST","Jindal Poly Investment and Finance Company Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"JPPOWER","Jaiprakash Power Ventures Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"KAVDEFENCE","Kavveri Defence & Wireless Technologies Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"DHARAN","DHARAN INFRA-EPC LIMITED","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"KDDL","KDDL Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"KEEPLEARN","DSJ Keep Learning Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"KERNEX","Kernex Microsystems (India) Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"KEYFINSERV","Keynote Financial Services Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"KHAITANLTD","Khaitan (India) Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"KITEX","Kitex Garments Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","1","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"KOHINOOR","Kohinoor Foods Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"KRITIKA","Kritika Wires Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"LAXMICOT","Laxmi Cotspin Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"LCCINFOTEC","LCC Infotech Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"LIBAS","Libas Consumer Products Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"LIBERTSHOE","Liberty Shoes Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"LORDSCHLO","Lords Chloro Alkali Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","25-Sep-2023","28-Sep-2023"
"LOVABLE","Lovable Lingerie Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","27-Sep-2023"
"LPDC","Landmark Property Development Company Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"LYPSAGEMS","Lypsa Gems & Jewellery Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"MADHAV","Madhav Marbles and Granites Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"MADHUCON","Madhucon Projects Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"MAHASTEEL","Mahamaya Steel Industries Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"MAHESHWARI","Maheshwari Logistics Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"MARSHALL","Marshall Machines Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"MEP","MEP Infrastructure Developers Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"MITTAL","Mittal Life Style Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"MKPL","M K Proteins Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"MODIRUBBER","Modi Rubber Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"MODTHREAD","Modern Threads (India) Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","25-Sep-2023","30-Sep-2023"
"MTNL","Mahanagar Telephone Nigam Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"NAGREEKEXP","Nagreeka Exports Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"NFL","National Fertilizers Limited","EQ","Dividend - Rs 1.26 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"NILAINFRA","Nila Infrastructures Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"NINSYS","NINtec Systems Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","25-Sep-2023","29-Sep-2023"
"NOIDATOLL","Noida Toll Bridge Company Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"NRBBEARING","NRB Bearing Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"OMAXE","Omaxe Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"OMINFRAL","OM INFRA LIMITED","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ONELIFECAP","Onelife Capital Advisors Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ORIENTALTL","Oriental Trimex Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ORTINGLOBE","ORTIN GLOBAL LIMITED","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"OSIAHYPER","Osia Hyper Retail Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"OSWALSEEDS","ShreeOswal Seeds And Chemicals Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","25-Sep-2023","30-Sep-2023"
"PAKKA","PAKKA LIMITED","EQ","Dividend - Rs 2.40 Per Share","10","22-Sep-2023","22-Sep-2023","-","-"
"PANACHE","Panache Digilife Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"PARAS","Paras Defence and Space Technologies Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"PARSVNATH","Parsvnath Developers Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"PASUPTAC","Pasupati Acrylon Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"PAVNAIND","Pavna Industries Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"PIGL","Power & Instrumentation (Gujarat) Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"PIGL","Power & Instrumentation (Gujarat) Limited","EQ","Dividend - Re 0.20 Per Share","10","22-Sep-2023","23-Sep-2023","-","-"
"PIONEEREMB","Pioneer Embroideries Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"PREMEXPLN","Premier Explosives Limited","EQ","Annual General Meeting/Dividend - Rs 1.70 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"PREMIER","Premier Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"RAJTV","Raj Television Network Limited","EQ","Annual General Meeting","5","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"RANASUG","Rana Sugars Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"RICOAUTO","Rico Auto Industries Limited","EQ","Annual General Meeting/Dividend - Rs  0.75 Per Share","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ROLLT","Rollatainers Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"ROML","Raj Oil Mills Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"RPPINFRA","R.P.P. Infra Projects Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"RTNINDIA","RattanIndia Enterprises Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"RTNPOWER","RattanIndia Power Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"RUCHIRA","Ruchira Papers Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SADBHAV","Sadbhav Engineering Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"SADBHIN","Sadbhav Infrastructure Project Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"SAKUMA","Sakuma Exports Limited","EQ","Annual General Meeting/Dividend - Re 0.05 Per Share","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SAMBHAAV","Sambhaav Media Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SAMPANN","Sampann Utpadan India Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SASTASUNDR","Sastasundar Ventures Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SATIA","Satia Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.20 Per Share","1","22-Sep-2023","-","25-Sep-2023","30-Sep-2023"
"SCPL","Sheetal Cool Products Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","29-Sep-2023"
"SECURCRED","SecUR Credentials Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"SEJALLTD","Sejal Glass Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"ANTELOPUS","Antelopus Selan Energy Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SERVOTECH","Servotech Renewable Power System Limited","EQ","Annual General Meeting/Dividend - Rs  0.20 Per Share","1","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"SGL","STL Global Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"SHAILY","Shaily Engineering Plastics Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SHANTI","Shanti Overseas (India) Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"SHIVALIK","Shivalik Rasayan Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","5","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SHREEPUSHK","Shree Pushkar Chemicals & Fertilisers Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SIGIND","Signet Industries Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SIGMA","Sigma Solve Limited","EQ","Dividend - Rs 0.50 Per Share","1","22-Sep-2023","22-Sep-2023","-","-"
"SIGMA","Sigma Solve Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SILGO","Silgo Retail Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"SKIL","SKIL Infrastructure Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SMSLIFE","SMS Lifesciences India Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SMSPHARMA","SMS Pharmaceuticals Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"SMSPHARMA","SMS Pharmaceuticals Limited","EQ","Dividend - Re 0.30 Per Share","1","22-Sep-2023","22-Sep-2023","-","-"
"SOMICONVEY","Somi Conveyor Beltings Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"SOTL","Savita Oil Technologies Limited","EQ","Annual General Meeting/Dividend - Rs 4 Per Share","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SOUTHWEST","South West Pinnacle Exploration Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SPMLINFRA","SPML Infra Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"STEELXIND","STEEL EXCHANGE INDIA LIMITED","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SUNDARAM","Sundaram Multi Pap Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"SURYALAXMI","Suryalakshmi Cotton Mills Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"SUULD","Suumaya Industries Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"TANTIACONS","Tantia Constructions Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","25-Sep-2023","30-Sep-2023"
"TARAPUR","Tarapur Transformers Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"TARMAT","Tarmat Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"TECILCHEM","TECIL Chemicals and Hydro Power Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"TIIL","Technocraft Industries (India) Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","27-Sep-2023"
"TOUCHWOOD","Touchwood Entertainment Limited","EQ","Annual General Meeting/Dividend - Re 0.35 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"TREJHARA","TREJHARA SOLUTIONS LIMITED","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"TREL","Transindia Real Estate Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"UCAL","UCAL LIMITED","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"UJAAS","Ujaas Energy Limited","EQ","Annual General Meeting","1","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
"UNITECH","Unitech Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"UNIVPHOTO","Universus Photo Imagings Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"URAVIDEF","Uravi Defence and Technology Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","30-Sep-2023"
"V2RETAIL","V2 Retail Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"VAISHALI","Vaishali Pharma Limited","EQ","Annual General Meeting","2","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"VALECHAENG","Valecha Engineering Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","28-Sep-2023"
"VERTOZ","Vertoz Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"VETO","Veto Switchgears And Cables Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","22-Sep-2023","-","23-Sep-2023","29-Sep-2023"
"VICEROY","Viceroy Hotels Limited","EQ","Annual General Meeting","10","22-Sep-2023","-","24-Sep-2023","30-Sep-2023"
