"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"BIKAJI","Bikaji Foods International Limited","EQ","Annual General Meeting/Dividend - Re 0.75 Per Share","1","08-Jun-2023","-","09-Jun-2023","11-Jun-2023"
"PONNIERODE","Ponni Sugars (Erode) Limited","EQ","Annual General Meeting/Dividend - Rs 6.50 Per Share","10","08-Jun-2023","-","09-Jun-2023","21-Jun-2023"
"NIITLTD","NIIT Limited","EQ","Demerger","2","08-Jun-2023","08-Jun-2023","-","-"
"UCOBANK","UCO Bank","EQ","Annual General Meeting","10","08-Jun-2023","-","09-Jun-2023","17-Jun-2023"
