"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"EASEMYTRIP","Easy Trip Planners Limited","EQ","Interim Dividend - Re 0.10 Per Share","1","19-Dec-2023","19-Dec-2023","-","-"
"INTERISE","Interise Trust","IV","Distribution - Rs 4.22 Per Unit Consists Of Interest Amount - Rs 2.16 Per Unit/Return On Capital - Rs 1.35 Per Unit/ Dividend - Re 0.71 Per Unit","100","19-Dec-2023","19-Dec-2023","-","-"
"KRITIKA","Kritika Wires Limited","EQ","Bonus 2:1","2","19-Dec-2023","19-Dec-2023","-","-"
