"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"LOYALTEX","Loyal Textile Mills Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"MANUGRAPH","Manugraph India Limited","EQ","Annual General Meeting","2","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"MAZDOCK","Mazagon Dock Shipbuilders Limited","EQ","Annual General Meeting/Dividend - Rs 6.86 Per Share","5","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"MEDICAMEQ","Medicamen Biotech Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"MORARJEE","Morarjee Textiles Limited","EQ","Annual General Meeting","7","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"MOTOGENFIN","The Motor & General Finance Limited","EQ","Annual General Meeting","5","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"NAHARINDUS","Nahar Industrial Enterprises Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"NIBL","NRB Industrial Bearings Limited","EQ","Annual General Meeting","2","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"NILASPACES","Nila Spaces Limited","EQ","Annual General Meeting","1","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"NIPPOBATRY","Indo-National Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","5","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"PANSARI","Pansari Developers Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"PARAGMILK","Parag Milk Foods Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"PRAENG","Prajay Engineers Syndicate Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"PRAKASHSTL","Prakash Steelage Limited","EQ","Annual General Meeting","1","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"PRECOT","Precot Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"PTC","PTC India Limited","EQ","Dividend - Rs 7.80 Per Share","10","20-Sep-2023","20-Sep-2023","-","-"
"RELIGARE","Religare Enterprises Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"SEMAC","Semac Construction Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"RITCO","Ritco Logistics Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"RUBYMILLS","The Ruby Mills Limited","EQ","Annual General Meeting/Dividend - Rs 1.25 Per Share","5","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"RVNL","Rail Vikas Nigam Limited","EQ","Annual General Meeting/Dividend - Re 0.36 Per Share","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"S&SPOWER","S&S Power Switchgears Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"SETCO","Setco Automotive Limited","EQ","Annual General Meeting","2","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"SHALPAINTS","Shalimar Paints Limited","EQ","Annual General Meeting","2","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"SKYGOLD","SKY GOLD AND DIAMONDS LIMITED","EQ","Dividend - Re 1 Per Share","10","20-Sep-2023","20-Sep-2023","-","-"
"SPIC","Southern Petrochemicals Industries Corporation  Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"STEELCITY","Steel City Securities Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2023","-","21-Sep-2023","26-Sep-2023"
"SUMEETINDS","Sumeet Industries Limited","EQ","Annual General Meeting","2","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"SUMIT","Sumit Woods Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"SUNTECK","Sunteck Realty Limited","EQ","Dividend - Rs 1.50 Per Share","1","20-Sep-2023","20-Sep-2023","-","-"
"SUVIDHAA","Suvidhaa Infoserve Limited","EQ","Annual General Meeting","1","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"SVLL","Shree Vasu Logistics Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"THOMASCOTT","Thomas Scott (India) Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
"TIJARIA","Tijaria Polypipes Limited","EQ","Annual General Meeting","10","20-Sep-2023","-","21-Sep-2023","27-Sep-2023"
