"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SHRIRAMFIN","Shriram Finance Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","10-Jan-2025","10-Jan-2025","-","-"
"759GS2026","GOVERNMENT OF INDIA","GS","Interest Payment","100","10-Jan-2025","10-Jan-2025","-","-"
