"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"NAVINFLUOR","Navin Fluorine International Limited","EQ","Dividend - Rs 6 Per Share","2","07-Jul-2022","08-Jul-2022","-","-"
"LTTS","L&T Technology Services Limited","EQ","Annual General Meeting/Dividend - Rs 15 Per Share","2","07-Jul-2022","-","09-Jul-2022","15-Jul-2022"
"OBEROIRLTY","Oberoi Realty Limited","EQ","Dividend - Rs 3 Per Share","10","07-Jul-2022","08-Jul-2022","-","-"
"ROSSARI","Rossari Biotech Limited","EQ","Annual General Meeting/Dividend - Rs 0.50 Per Share","2","07-Jul-2022","-","09-Jul-2022","15-Jul-2022"
"AXISBANK","Axis Bank Limited","EQ","Dividend - Rs 1 Per Share","2","07-Jul-2022","08-Jul-2022","-","-"
"DCMSHRIRAM","DCM Shriram Limited","EQ","Dividend - Rs 4.90 Per Share","2","07-Jul-2022","08-Jul-2022","-","-"
"INDIANCARD","Indian Card Clothing Company Limited","EQ","Interim Dividend - Rs 25 Per Share","10","07-Jul-2022","08-Jul-2022","-","-"
"JMFINANCIL","JM Financial Limited","EQ","Dividend - Rs 1.15 Per Share","1","07-Jul-2022","-","11-Jul-2022","15-Jul-2022"
"VISHNU","Vishnu Chemicals Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","07-Jul-2022","-","09-Jul-2022","15-Jul-2022"
"EASTSILK","Eastern Silk Industries Limited","EQ","Annual General Meeting","2","07-Jul-2022","-","09-Jul-2022","15-Jul-2022"
"NILKAMAL","Nilkamal Limited","EQ","Annual General Meeting/Dividend - Rs 15 Per Share","10","07-Jul-2022","-","09-Jul-2022","16-Jul-2022"
"610GS2031","Government of India","GS","Interest Payment","100","07-Jul-2022","08-Jul-2022","-","-"
"759GS2026","GOVERNMENT OF INDIA","GS","Interest Payment","100","07-Jul-2022","08-Jul-2022","-","-"
"ASTRAZEN","AstraZeneca Pharma India Limited","EQ","Dividend - Rs 8 Per Share","2","07-Jul-2022","08-Jul-2022","-","-"
"ZFCVINDIA","ZF Commercial Vehicle Control Systems India Limited","EQ","Annual General Meeting/Dividend - Rs 12 Per Share","5","07-Jul-2022","-","09-Jul-2022","27-Jul-2022"
"MAYURUNIQ","Mayur Uniquoters Ltd","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","5","07-Jul-2022","-","09-Jul-2022","11-Jul-2022"
"UNOMINDA","UNO Minda Limited","EQ","Dividend - Rs 1 Per Share","2","07-Jul-2022","08-Jul-2022","-","-"
"UNOMINDA","UNO Minda Limited","EQ","Bonus 1:1","2","07-Jul-2022","08-Jul-2022","-","-"
"GREENLAM","Greenlam Industries Limited","EQ","Dividend - Rs 1.20 Per Share","1","07-Jul-2022","08-Jul-2022","-","-"
"HITECHCORP","Hitech Corporation Limited","EQ","Dividend - Re 1 Per Share","10","07-Jul-2022","08-Jul-2022","-","-"
"BANKINDIA","Bank of India","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","07-Jul-2022","08-Jul-2022","-","-"
"IOB","Indian Overseas Bank","EQ","Annual General Meeting","10","07-Jul-2022","-","09-Jul-2022","15-Jul-2022"
"GLAXO","GlaxoSmithKline Pharmaceuticals Limited","EQ","Dividend - Rs 30  Per Share/Special Dividend- Rs 60 Per Share","10","07-Jul-2022","08-Jul-2022","-","-"
"CROMPTON","Crompton Greaves Consumer Electricals Limited","EQ","Dividend - Rs 2.50 Per Share","2","07-Jul-2022","08-Jul-2022","-","-"
