"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"BCLIND","Bcl Industries Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","1","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"NEOGEN","Neogen Chemicals Limited","EQ","Annual General Meeting/Dividend - Rs 2.75 Per Share","10","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"63MOONS","63 moons technologies limited","EQ","Annual General Meeting","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"ADVANIHOTR","Advani Hotels & Resorts (India) Limited","EQ","Annual General Meeting","2","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"AIROLAM","Airo Lam limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"ALICON","Alicon Castalloy Limited","EQ","Annual General Meeting/Dividend - Rs 2.25 Per Share","5","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"APOLLOPIPE","Apollo Pipes Limited","EQ","Dividend - Re 1 Per Sh","10","19-Sep-2022","20-Sep-2022","-","-"
"ASIANENE","Asian Energy Services Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"ATULAUTO","Atul Auto Limited","EQ","Annual General Meeting","5","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"AXITA","Axita Cotton Limited","EQ","Dividend - Rs 0.50 Per Share","1","19-Sep-2022","20-Sep-2022","-","-"
"BALMLAWRIE","Balmer Lawrie & Company Limited","EQ","Dividend - Rs 6.5 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"BBL","Bharat Bijlee Limited","EQ","Annual General Meeting/Dividend - Rs 30 Per Share","5","19-Sep-2022","-","21-Sep-2022","28-Sep-2022"
"BEDMUTHA","Bedmutha Industries Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"BIRLACORPN","Birla Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 10 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"BRFL","Bombay Rayon Fashions Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","30-Sep-2022"
"CSBBANK","CSB Bank Limited","EQ","Annual General Meeting","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
"CUPID","Cupid Limited","EQ","Dividend - Rs 3.50 Per Share","1","19-Sep-2022","20-Sep-2022","-","-"
"CYBERTECH","Cybertech Systems And Software Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","19-Sep-2022","-","21-Sep-2022","27-Sep-2022"
