"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"TPHQ","Teamo Productions HQ Limited","EQ","Rights 11:8 @ Premium Rs 0/-","1","18-Apr-2023","18-Apr-2023","-","-"
"MUTHOOTFIN","Muthoot Finance Limited","EQ","Interim Dividend - Rs 22 Per Share","10","18-Apr-2023","18-Apr-2023","-","-"
"DHAMPURSUG","Dhampur Sugar Mills Limited","EQ","Interim Dividend - Rs 5 Per Share/ Special Dividend - Rs 1 Per Share","10","18-Apr-2023","18-Apr-2023","-","-"
"ALLCARGO","Allcargo Logistics Limited","EQ","Demerger","2","18-Apr-2023","18-Apr-2023","-","-"
