"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"CANFINHOME","Can Fin Homes Limited","EQ","Interim Dividend - Rs 2 Per Share","2","29-Dec-2023","29-Dec-2023","-","-"
"HMAAGRO","HMA Agro Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","29-Dec-2023","29-Dec-2023","-","-"
"83GS2042","GOVERNMENT OF INDIA","GS","Interest Payment","100","29-Dec-2023","30-Dec-2023","-","-"
