"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"828GS2027","GOVERNMENT OF INDIA","GS","Interest Payment","100","19-Sep-2025","20-Sep-2025","-","-"
"833GS2032","GOVERNMENT OF INDIA","GS","Interest Payment","100","19-Sep-2025","20-Sep-2025","-","-"
"759GS2029","GOVERNMENT OF INDIA","GS","Interest Payment","100","19-Sep-2025","19-Sep-2025","-","-"
"OLECTRA","Olectra Greentech Limited","EQ","Dividend - Re 0.40 Per Share","4","19-Sep-2025","20-Sep-2025","-","-"
"MAITHANALL","Maithan Alloys Limited","EQ","Dividend - Rs 6 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"MAZDOCK","Mazagon Dock Shipbuilders Limited","EQ","Dividend - Rs 2.71 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"PARKHOTELS","Apeejay Surrendra Park Hotels Limited","EQ","Dividend - Re 0.50 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"MARATHON","Marathon Nextgen Realty Limited","EQ","Dividend - Re 1 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"MEDICAMEQ","Medicamen Biotech Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"PGEL","PG Electroplast Limited","EQ","Dividend - Rs 0.25 Per Share","1","19-Sep-2025","19-Sep-2025","-","-"
"MOIL","MOIL Limited","EQ","Dividend - Rs 1.61 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"MONARCH","Monarch Networth Capital Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"PIGL","Power & Instrumentation (Gujarat) Limited","EQ","Dividend - Re 0.20 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"PITTIENG","Pitti Engineering Limited","EQ","Dividend - Rs 1.50 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"KEYFINSERV","Keynote Financial Services Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"NATIONALUM","National Aluminium Company Limited","EQ","Dividend - Rs 2.50 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"LFIC","Lakshmi Finance & Industrial Corporation Limited","EQ","Dividend - Rs 3 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"NEOGEN","Neogen Chemicals Limited","EQ","Dividend - Re 1 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
"NIPPOBATRY","Indo-National Limited","EQ","Dividend - Rs 5 Per Share","5","19-Sep-2025","19-Sep-2025","-","-"
"NLCINDIA","NLC India Limited","EQ","Dividend - Rs 1.50 Per Share","10","19-Sep-2025","19-Sep-2025","-","-"
