"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ESABINDIA","Esab India Limited","EQ","Interim Dividend - Rs 24 Per Share","10","05-Apr-2024","05-Apr-2024","-","-"
"BTML","Bodhi Tree Multimedia Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","05-Apr-2024","05-Apr-2024","-","-"
