"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"579GS2030","Government of India","GS","Interest Payment","100","10-May-2023","10-May-2023","-","-"
"COFORGE","Coforge Limited","EQ","Interim Dividend - Rs 19 Per Share","2","10-May-2023","10-May-2023","-","-"
"MINDSPACE","Mindspace Business Parks REIT","RR","Distribution Rs 4.81 Per Unit Comprising Of Dividend - Rs 4.37 Per Unit/Interest Amount - Re 0.43 Per Unit Other Income Re 0.01 Per Unit","275","10-May-2023","10-May-2023","-","-"
"WELSPUNLIV","Welspun Living Limited","EQ","Buy Back","1","10-May-2023","10-May-2023","-","-"
"LAURUSLABS","Laurus Labs Limited","EQ","Interim Dividend - Rs 1.20 Per Share","2","10-May-2023","10-May-2023","-","-"
