"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ALLCARGO","Allcargo Logistics Limited","EQ","Demerger","2","12-Nov-2025","12-Nov-2025","-","-"
"KSCL","Kaveri Seed Company Limited","EQ","Interim Dividend - Rs 5 Per Share","2","12-Nov-2025","12-Nov-2025","-","-"
"INDUSINVIT","Indus Infra Trust","IV","Distribution - Rs 3.35 Per Unit Consisting Of Interest - Rs 2.51 Per Unit/ Dividend - Re 0.10 Per Unit/Return On Capital - Re 0.74 Per Unit","100","12-Nov-2025","12-Nov-2025","-","-"
"SYMPHONY","Symphony Limited","EQ","Interim Dividend - Re 1 Per Share","2","12-Nov-2025","12-Nov-2025","-","-"
"GPPL","Gujarat Pipavav Port Limited","EQ","Interim Dividend - Rs 5.40 Per Share","10","12-Nov-2025","12-Nov-2025","-","-"
"SAGILITY","SAGILITY LIMITED","EQ","Interim Dividend - Re 0.05 Per Share","10","12-Nov-2025","12-Nov-2025","-","-"
"GLOBAL","Global Education Limited","EQ","Interim Dividend - Re 0.50 Per Share","2","12-Nov-2025","12-Nov-2025","-","-"
