"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"IEX","Indian Energy Exchange Limited","EQ","Dividend - Re 1 Per Share","1","28-Jul-2023","28-Jul-2023","-","-"
"INDIGOPNTS","Indigo Paints Limited","EQ","Annual General Meeting/Dividend - Rs  3.50 Per Share","10","28-Jul-2023","-","30-Jul-2023","07-Aug-2023"
"NAUKRI","Info Edge (India) Limited","EQ","Dividend - Rs 9 Per Share","2","28-Jul-2023","28-Jul-2023","-","-"
"QUICKHEAL","Quick Heal Technologies Limited","EQ","Dividend - Rs 2.50 Per Share","10","28-Jul-2023","28-Jul-2023","-","-"
"RANEHOLDIN","Rane Holdings Limited","EQ","Annual General Meeting/Dividend - Rs 17 Per Share","10","28-Jul-2023","28-Jul-2023","-","-"
"TMPV","Tata Motors Passenger Vehicles Limited","EQ","Dividend - Rs 2 Per Share","2","28-Jul-2023","-","29-Jul-2023","08-Aug-2023"
"TATAMTRDVR","Tata Motors Limited","EQ","Dividend - Rs 2.10 Per Share","2","28-Jul-2023","-","29-Jul-2023","08-Aug-2023"
"TVSELECT","TVS Electronics Limited","EQ","Dividend - Rs 2 Per Share","10","28-Jul-2023","29-Jul-2023","-","-"
"UNIONBANK","Union Bank of India","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","10","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
"XCHANGING","Xchanging Solutions Limited","EQ","Interim Dividend - Rs 15 Per Share","10","28-Jul-2023","28-Jul-2023","-","-"
"AMBER","Amber Enterprises India Limited","EQ","Annual General Meeting","10","28-Jul-2023","-","31-Jul-2023","09-Aug-2023"
"BANSWRAS","Banswara Syntex Limited","EQ","Annual General Meeting/Dividend - Rs  3 Per Share","5","28-Jul-2023","-","30-Jul-2023","05-Aug-2023"
"COSMOFIRST","COSMO FIRST LIMITED","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","10","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
"GODREJAGRO","Godrej Agrovet Limited","EQ","Annual General Meeting/Dividend - Rs  9.50 Per Share","10","28-Jul-2023","-","29-Jul-2023","31-Jul-2023"
"GRPLTD","GRP Limited","EQ","Annual General Meeting/Dividend - Rs  17 Per Share","10","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
"HLVLTD","HLV LIMITED","EQ","Annual General Meeting","2","28-Jul-2023","-","29-Jul-2023","03-Aug-2023"
"ICRA","ICRA Limited","EQ","Annual General Meeting/Dividend - Rs 40 Per Share/Special Dividend - Rs 90 Per Share","10","28-Jul-2023","-","29-Jul-2023","02-Aug-2023"
"JTEKTINDIA","Jtekt India Limited","EQ","Dividend - Rs 0.50 Per Share","1","28-Jul-2023","-","29-Jul-2023","11-Aug-2023"
"MANGLMCEM","Mangalam Cement Limited","EQ","Annual General Meeting/Dividend - Rs  1.50 Per Share","10","28-Jul-2023","-","30-Jul-2023","05-Aug-2023"
"MUKANDLTD","Mukand Limited","EQ","Annual General Meeting/Dividend - Rs  2 Per Share","10","28-Jul-2023","-","29-Jul-2023","11-Aug-2023"
"NELCAST","Nelcast Limited","EQ","Annual General Meeting/Dividend - Re 0.40 Per Share","2","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
"NESCO","Nesco Limited","EQ","Annual General Meeting/Dividend - Rs  4.50 Per Share","2","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
"RMCL","Radha Madhav Corporation Limited","EQ","Annual General Meeting","10","28-Jul-2023","-","30-Jul-2023","01-Aug-2023"
"TCIEXP","TCI Express Limited","EQ","Annual General Meeting/Dividend - Rs  2 Per Share","2","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
"TCPLPACK","TCPL Packaging Limited","EQ","Annual General Meeting/Dividend - Rs 20 Per Share","10","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
"TARIL","Transformers And Rectifiers (India) Limited","EQ","Annual General Meeting/Dividend - Re 0.15 Per Share","1","28-Jul-2023","-","29-Jul-2023","31-Jul-2023"
"UGARSUGAR","The Ugar Sugar Works Limited","EQ","Annual General Meeting/Dividend - Rs  0.50 Per Share","1","28-Jul-2023","-","31-Jul-2023","10-Aug-2023"
"WABAG","VA Tech Wabag Limited","EQ","Annual General Meeting","2","28-Jul-2023","-","31-Jul-2023","11-Aug-2023"
"360ONE","360 ONE WAM LIMITED","EQ","Interim Dividend - Rs 4 Per Share","1","28-Jul-2023","28-Jul-2023","-","-"
"EQUITASBNK","Equitas Small Finance Bank Limited","EQ","Dividend - Rs 1 Per Share","10","28-Jul-2023","28-Jul-2023","-","-"
"IOC","Indian Oil Corporation Limited","EQ","Dividend - Rs 3 Per Share","10","28-Jul-2023","28-Jul-2023","-","-"
"SOBHA","Sobha Limited","EQ","Dividend - Rs 3 Per Share","10","28-Jul-2023","28-Jul-2023","-","-"
"SUNPHARMA","Sun Pharmaceutical Industries Limited","EQ","Dividend - Rs 4 Per Share","1","28-Jul-2023","28-Jul-2023","-","-"
"ZYDUSLIFE","Zydus Lifesciences Limited","EQ","Dividend - Rs 6 Per Share","1","28-Jul-2023","28-Jul-2023","-","-"
"BALKRISHNA","Balkrishna Paper Mills Limited","EQ","Annual General Meeting","10","28-Jul-2023","-","29-Jul-2023","04-Aug-2023"
