"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"GOODLUCK","Goodluck India Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"GRAVITA","Gravita India Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","28-Sep-2022"
"HEXATRADEX","Hexa Tradex Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"HINDCOMPOS","Hindustan Composites Limited","EQ","Annual General Meeting/Dividend - Rs  2 Per Share","5","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"HITECHGEAR","The Hi-Tech Gears Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"BIL","Bhartiya International Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"BIOFILCHEM","Biofil Chemicals & Pharmaceuticals Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"CAPLIPOINT","Caplin Point Laboratories Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"CPCAP","CP Capital Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"CEREBRAINT","Cerebra Integrated Technologies Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"CLSEL","Chaman Lal Setia Exports Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"COCHINSHIP","Cochin Shipyard Limited","EQ","Annual General Meeting/Dividend - Rs 3.75 Per Share","5","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"CONSOFINVT","Consolidated Finvest & Holdings Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ANDREWYU","Andrew Yule & Company Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"APOLSINHOT","Apollo Sindoori Hotels Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","5","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ARIES","Aries Agro Limited","EQ","Dividend - Re 0.80 Per Share","10","21-Sep-2022","22-Sep-2022","-","-"
"ARMANFIN","Arman Financial Services Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ARTNIRMAN","Art Nirman Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ASHAPURMIN","Ashapura Minechem Limited","EQ","Annual General Meeting/Dividend - Rs  0.50 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ASTRON","Astron Paper & Board Mill Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"AUSOMENT","Ausom Enterprise Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"BANKA","Banka BioLoo Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"INDOSTAR","IndoStar Capital Finance Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"INDOTECH","Indo Tech Transformers Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"JAYNECOIND","Jayaswal Neco Industries Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"JINDALPHOT","Jindal Photo Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"JINDALPOLY","Jindal Poly Films Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","10","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"JITFINFRA","JITF Infralogistics Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"JPOLYINVST","Jindal Poly Investment and Finance Company Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"JSL","Jindal Stainless Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","24-Sep-2022"
"JSLHISAR","Jindal Stainless (Hisar) Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","24-Sep-2022"
"JYOTISTRUC","Jyoti Structures Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"DHARAN","DHARAN INFRA-EPC LIMITED","EQ","Annual General Meeting","1","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"BHAGYANGR","Bhagyanagar India Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","28-Sep-2022"
"KIRIINDUS","Kiri Industries Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"KNRCON","KNR Constructions Limited","EQ","Annual General Meeting/Dividend - Re 0.25 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"SAMMAANCAP","Sammaan Capital Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","26-Sep-2022"
"KOTHARIPRO","Kothari Products Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"LAOPALA","La Opala RG Limited","EQ","Annual General Meeting/Dividend - Re 0.80 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ECLERX","eClerx Services Limited","EQ","Bonus 1:2","10","21-Sep-2022","22-Sep-2022","-","-"
"LOVABLE","Lovable Lingerie Limited","EQ","Dividend - Re 0.5 Per Share","10","21-Sep-2022","22-Sep-2022","-","-"
"MAWANASUG","Mawana Sugars Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"MCDHOLDING","McDowell Holdings Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"MIDHANI","Mishra Dhatu Nigam Limited","EQ","Dividend - Rs 1.54 Per Share","10","21-Sep-2022","22-Sep-2022","-","-"
"NFL","National Fertilizers Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"NIRAJ","Niraj Cement Structurals Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"NLCINDIA","NLC India Limited","EQ","Annual General Meeting/Dividend - Rs  1.50 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"NRAIL","N R Agarwal Industries Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"OMINFRAL","OM INFRA LIMITED","EQ","Annual General Meeting/Dividend - Re 0.25 Per Share","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"OPTIEMUS","Optiemus Infracom Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ORISSAMINE","The Orissa Minerals Development Company Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"PANACHE","Panache Digilife Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"PARACABLES","Paramount Communications Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"PASUPTAC","Pasupati Acrylon Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"PNCINFRA","PNC Infratech Limited","EQ","Annual General Meeting/Dividend - Rs  0.50 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"PODDARMENT","Poddar Pigments Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"PODDARMENT","Poddar Pigments Limited","EQ","Dividend - Rs 2.50 Per Share","10","21-Sep-2022","22-Sep-2022","-","-"
"RADICO","Radico Khaitan Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"REPL","Rudrabhishek Enterprises Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"RESPONIND","Responsive Industries Limited","EQ","Annual General Meeting/Dividend - Rs  0.10 Per Share","1","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"ROTO","Roto Pumps Limited","EQ","Annual General Meeting/Dividend - Rs 2.85 Per Share","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"RPPL","Rajshree Polypack Limited","EQ","Dividend - Re 0.50 Per Share","5","21-Sep-2022","22-Sep-2022","-","-"
"SAKUMA","Sakuma Exports Limited","EQ","Annual General Meeting/Dividend - Re 0.05 Per Share","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"HEALTHX","Health X Platform Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"SHIVALIK","Shivalik Rasayan Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","5","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"SHREEPUSHK","Shree Pushkar Chemicals & Fertilisers Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"SJVN","SJVN Limited","EQ","Annual General Meeting/Dividend - Re 0.55 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"KEYFINSERV","Keynote Financial Services Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"LFIC","Lakshmi Finance & Industrial Corporation Limited","EQ","Annual General Meeting/Dividend - Rs  3 Per Share","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"MANINDS","Man Industries (India) Limited","EQ","Annual General Meeting","5","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"NILAINFRA","Nila Infrastructures Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"OILCOUNTUB","Oil Country Tubular Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"PENINLAND","Peninsula Land Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"PRAKASHSTL","Prakash Steelage Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"REGENCERAM","Regency Ceramics Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","30-Sep-2022"
"AMDIND","AMD Industries Limited","EQ","Annual General Meeting/Dividend - Rs 0.75 Per Share","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"ARCOTECH","Arcotech Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"S&SPOWER","S&S Power Switchgears Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"SHALPAINTS","Shalimar Paints Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ATCOM","Atcom Technologies Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"ATNINTER","ATN International Limited","EQ","Annual General Meeting","4","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"AVROIND","AVRO INDIA LIMITED","EQ","Annual General Meeting","1","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"BCP","B.C. Power Controls Ltd","EQ","Annual General Meeting","2","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"CALSOFT","California Software Company Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"SUZLON","Suzlon Energy Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"TEXMOPIPES","Texmo Pipes and Products Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"TRIGYN","Trigyn Technologies Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"SPCENET","Spacenet Enterprises India Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"SHEKHAWATI","Shekhawati Industries Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"TFL","Transwarranty Finance Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"TIJARIA","Tijaria Polypipes Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"TNTELE","Tamilnadu Telecommunication Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"TRU","TruCap Finance Limited","EQ","Annual General Meeting/Dividend - Re 0.01 Per Share","2","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"CROWN","Crown Lifters Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"GAYAHWS","Gayatri Highways Limited","EQ","Annual General Meeting","2","21-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"GOKEX","Gokaldas Exports Limited","EQ","Annual General Meeting","5","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"UNIVPHOTO","Universus Photo Imagings Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"VADILALIND","Vadilal Industries Limited","EQ","Annual General Meeting/Dividend - Rs 1.25 Per Share","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"VIKASECO","Vikas EcoTech Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"VIKASLIFE","Vikas Lifecare Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"VIPULLTD","Vipul Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"VLSFINANCE","VLS Finance Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","21-Sep-2022","-","23-Sep-2022","30-Sep-2022"
"WINPRO","WinPro Industries Limited","EQ","Annual General Meeting","5","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"ZENTEC","Zen Technologies Limited","EQ","Annual General Meeting/Dividend - Re 0.10 Per Share","1","21-Sep-2022","22-Sep-2022","-","-"
"HCC","Hindustan Construction Company Limited","EQ","Annual General Meeting","1","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
"HUBTOWN","Hubtown Limited","EQ","Annual General Meeting","10","21-Sep-2022","-","23-Sep-2022","29-Sep-2022"
