"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ASTRAL","Astral Limited","EQ","Bonus 1:3","1","14-Mar-2023","14-Mar-2023","-","-"
"762GS2039","GOVERNMENT OF INDIA","GS","Interest Payment","100","14-Mar-2023","14-Mar-2023","-","-"
