"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"BSL","BSL Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"CALSOFT","California Software Company Limited","EQ","Annual General Meeting","10","21-Sep-2023","-","22-Sep-2023","29-Sep-2023"
"CPCAP","CP Capital Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"GENUSPOWER","Genus Power Infrastructures Limited","EQ","Annual General Meeting/Dividend - Re 0.75 Per Share","1","21-Sep-2023","21-Sep-2023","-","-"
"GUFICBIO","Gufic Biosciences Limited","EQ","Annual General Meeting/Dividend - Re 0.10 Per Share","1","21-Sep-2023","-","22-Sep-2023","29-Sep-2023"
"HARSHA","Harsha Engineers International Limited","EQ","Dividend - Re 1 Per Share","10","21-Sep-2023","21-Sep-2023","-","-"
"HARSHA","Harsha Engineers International Limited","EQ","Annual General Meeting","10","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"HLEGLAS","HLE Glascoat Limited","EQ","Dividend - Rs 1.10 Per Sh","2","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"CARYSIL","CARYSIL LIMITED","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"CLSEL","Chaman Lal Setia Exports Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","2","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"COASTCORP","Coastal Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 1.35 Per Share","2","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"DCI","DC Infotech and Communication Limited","EQ","Annual General Meeting","10","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"DCM","DCM  Limited","EQ","Annual General Meeting","10","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"DEEPENR","DEEP ENERGY RESOURCES LIMITED","EQ","Annual General Meeting","10","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"DIGISPICE","DiGiSPICE Technologies Limited","EQ","Annual General Meeting","3","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"EMAMIREAL","Emami Realty Limited","EQ","Annual General Meeting","2","21-Sep-2023","-","22-Sep-2023","29-Sep-2023"
"ESSARSHPNG","Essar Shipping Limited","EQ","Annual General Meeting","10","21-Sep-2023","-","22-Sep-2023","29-Sep-2023"
"FCSSOFT","FCS Software Solutions Limited","EQ","Annual General Meeting","1","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"FORCEMOT","FORCE MOTORS LTD","EQ","Annual General Meeting/Dividend - Rs  10 Per Share","10","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"GATECH","GACM Technologies Limited","EQ","Annual General Meeting","1","21-Sep-2023","-","22-Sep-2023","28-Sep-2023"
"GBGLOBAL","GB Global Limited","EQ","Annual General Meeting","10","21-Sep-2023","-","22-Sep-2023","29-Sep-2023"
