"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"GENUSPOWER","Genus Power Infrastructures Limited","EQ"," Annual General Meeting/Dividend - Rs  0.10 Per Share","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"GOLDIAM","Goldiam International Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","2","17-Sep-2020","-","21-Sep-2020","25-Sep-2020"
"HEXATRADEX","Hexa Tradex Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"HGM","HandsOn Global Management (HGM) Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","22-Sep-2020"
"HISARMETAL","Hisar Metal Industries Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","17-Sep-2020","-","19-Sep-2020","29-Sep-2020"
"LINC","Linc Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","5","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"MANGLMCEM","Mangalam Cement Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"MBAPL","Madhya Bharat Agro Products Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","2","17-Sep-2020","18-Sep-2020","-","-"
"IOLCP","IOL Chemicals and Pharmaceuticals Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","26-Sep-2020"
"ANUP","The Anup Engineering Limited","EQ"," Annual General Meeting/Dividend - Rs 7 Per Share","10","17-Sep-2020","-","19-Sep-2020","26-Sep-2020"
"ARCHIES","Archies Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"BSELINFRA","BSEL Infrastructure Realty Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","21-Sep-2020","25-Sep-2020"
"JWL","Jupiter Wagons Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","21-Sep-2020","24-Sep-2020"
"CENTRUM","Centrum Capital Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"FILATEX","Filatex India Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","20-Sep-2020","30-Sep-2020"
"GLENMARK","Glenmark Pharmaceuticals Limited","EQ"," Annual General Meeting/Dividend - Rs 2.50 Per Share","1","17-Sep-2020","-","19-Sep-2020","29-Sep-2020"
"NACLIND","NACL Industries Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","19-Sep-2020","28-Sep-2020"
"BLISSGVS","Bliss GVS Pharma Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"GSCLCEMENT","Gujarat Sidhee Cement Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"PBAINFRA","PBA Infrastructure Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","21-Sep-2020","28-Sep-2020"
"ARSHIYA","Arshiya Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"GUJALKALI","Gujarat Alkalies and Chemicals Limited","EQ"," Dividend - Rs 8 Per Share","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"SMSPHARMA","SMS Pharmaceuticals Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","19-Sep-2020","30-Sep-2020"
"SHREERAMA","Shree Rama Multi-Tech Limited","EQ"," Annual General Meeting","5","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"SYMPHONY","Symphony Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","22-Sep-2020"
"LASA","Lasa Supergenerics Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"MORARJEE","Morarjee Textiles Limited","EQ"," Annual General Meeting","7","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"NHPC","NHPC Limited","EQ"," Dividend - Rs 0.32 Per Share","10","17-Sep-2020","18-Sep-2020","-","-"
"NHPC","NHPC Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","29-Sep-2020"
"VICEROY","Viceroy Hotels Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","20-Sep-2020","28-Sep-2020"
"BEML","BEML Limited","EQ"," Annual General Meeting/Dividend - Rs 3.50 Per Share","5","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"BLBLIMITED","BLB Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","21-Sep-2020","21-Sep-2020"
"WELINV","Welspun Investments and Commercials Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","21-Sep-2020"
"AHLUCONT","Ahluwalia Contracts (India) Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","21-Sep-2020","30-Sep-2020"
"ARVIND","Arvind Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"DONEAR","Donear Industries Limited","EQ"," Annual General Meeting/Dividend - Rs  0.20 Per Share","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"DCM","DCM  Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"JITFINFRA","JITF Infralogistics Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"VESUVIUS","Vesuvius India Limited","EQ"," Dividend - Rs 7 Per Share","1","17-Sep-2020","18-Sep-2020","-","-"
"IGL","Indraprastha Gas Limited","EQ"," Annual General Meeting/Dividend - Rs 2.80 Per Share","2","17-Sep-2020","-","19-Sep-2020","28-Sep-2020"
"TDPOWERSYS","TD Power Systems Limited","EQ"," Annual General Meeting/Dividend - Rs 0.75 Per Sh","2","17-Sep-2020","18-Sep-2020","-","-"
"ALPHAGEO","Alphageo (India) Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","27-Sep-2020"
"KIRIINDUS","Kiri Industries Limited","EQ"," Dividend - Rs 0.50 Per Share","10","17-Sep-2020","18-Sep-2020","-","-"
"NEOGEN","Neogen Chemicals Limited","EQ"," Annual General Meeting/Dividend - Rs 2 Per Share","10","17-Sep-2020","-","19-Sep-2020","28-Sep-2020"
"MUKANDENGG","Mukand Engineers Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","29-Sep-2020"
"THEMISMED","Themis Medicare Limited","EQ"," Annual General Meeting/Dividend - Rs 1.75 Per Share","1","17-Sep-2020","-","21-Sep-2020","28-Sep-2020"
"SUBEX","Subex Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"IFGLEXPOR","IFGL Refractories Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","21-Sep-2020","26-Sep-2020"
"JINDALSAW","Jindal Saw Limited","EQ"," Annual General Meeting/Dividend - Rs 2 Per Share","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"CANTABIL","Cantabil Retail India Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"DCMNVL","DCM Nouvelle Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"PHOENIXLTD","The Phoenix Mills Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"759GS2029","GOVERNMENT OF INDIA","GS"," Interest Payment","100","17-Sep-2020","18-Sep-2020","-","-"
"788GS2030","GOVERNMENT OF INDIA","GS"," Interest Payment","100","17-Sep-2020","18-Sep-2020","-","-"
"SIGIND","Signet Industries Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"STARPAPER","Star Paper Mills Limited","EQ"," Annual General Meeting/Dividend - Rs 2.50 Per Share","10","17-Sep-2020","-","21-Sep-2020","28-Sep-2020"
"SUMMITSEC","Summit Securities Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"AURUM","Aurum PropTech Limited","EQ"," Annual General Meeting","5","17-Sep-2020","-","19-Sep-2020","24-Sep-2020"
"MURUDCERA","Murudeshwar Ceramics Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","26-Sep-2020"
"NITCO","Nitco Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"KANANIIND","Kanani Industries Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","19-Sep-2020","26-Sep-2020"
"ANDHRSUGAR","The Andhra Sugars Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","26-Sep-2020"
"INDRAMEDCO","Indraprastha Medical Corporation Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","29-Sep-2020"
"KALYANIFRG","Kalyani Forge Limited","EQ"," Dividend - Re 1 Per Share","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"KIRLOSBROS","Kirloskar Brothers Limited","EQ"," Dividend - Rs 0.50 Per Sh","2","17-Sep-2020","18-Sep-2020","-","-"
"NAGREEKCAP","Nagreeka Capital & Infrastructure Limited","EQ"," Annual General Meeting","5","17-Sep-2020","-","21-Sep-2020","28-Sep-2020"
"NAGREEKEXP","Nagreeka Exports Limited","EQ"," Annual General Meeting","5","17-Sep-2020","-","21-Sep-2020","28-Sep-2020"
"PIIND","PI Industries Limited","EQ"," Annual General Meeting/Dividend - Re 1 Per Share","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"UTTAMSUGAR","Uttam Sugar Mills Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"NIRAJISPAT","Niraj Ispat Industries Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","30-Sep-2020"
"ZODJRDMKJ","Zodiac JRD- MKJ Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"SANGHVIMOV","Sanghvi Movers Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"SHIVAMAUTO","Shivam Autotech Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","21-Sep-2020","30-Sep-2020"
"STERTOOLS","Sterling Tools Limited","EQ"," Annual General Meeting","2","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"MUKTAARTS","Mukta Arts Limited","EQ"," Annual General Meeting","5","17-Sep-2020","-","19-Sep-2020","26-Sep-2020"
"NAHARCAP","Nahar Capital and Financial Services Limited","EQ"," Dividend - Rs 0.50 Per Share","5","17-Sep-2020","-","19-Sep-2020","21-Sep-2020"
"NAHARPOLY","Nahar Poly Films Limited","EQ"," Dividend - Re 1 Per Share","5","17-Sep-2020","-","19-Sep-2020","21-Sep-2020"
"NILAINFRA","Nila Infrastructures Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"NILASPACES","Nila Spaces Limited","EQ"," Annual General Meeting","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"PPAP","PPAP Automotive Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","24-Sep-2020"
"ALKALI","Alkali Metals Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","21-Sep-2020","26-Sep-2020"
"GDL","Gateway Distriparks Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","19-Sep-2020","29-Sep-2020"
"APOLLO","Apollo Micro Systems Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","1","17-Sep-2020","-","19-Sep-2020","25-Sep-2020"
"ASHIMASYN","Ashima Limited","EQ"," Annual General Meeting","10","17-Sep-2020","-","21-Sep-2020","29-Sep-2020"
