"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"RKFORGE","Ramkrishna Forgings Limited","EQ","Interim Dividend - Re 1 Per Share","2","30-Oct-2023","30-Oct-2023","-","-"
"HAPPSTMNDS","Happiest Minds Technologies Limited","EQ","Interim Dividend - Rs 2.50 Per Share","2","30-Oct-2023","30-Oct-2023","-","-"
