"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"75GS2034","GOVERNMENT OF INDIA","GS","Interest Payment","100","09-Aug-2023","09-Aug-2023","-","-"
"LTFOODS","LT Foods Limited","EQ","Interim Dividend - Re 0.50 Per Share","1","09-Aug-2023","09-Aug-2023","-","-"
"ICICIBANK","ICICI Bank Limited","EQ","Dividend - Rs 8 Per Share","2","09-Aug-2023","09-Aug-2023","-","-"
"SMLT","Sarthak Metals Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","09-Aug-2023","-","10-Aug-2023","21-Aug-2023"
"UDAICEMENT","Udaipur Cement Works Limited","EQ","Annual General Meeting","4","09-Aug-2023","-","10-Aug-2023","17-Aug-2023"
"WSTCSTPAPR","West Coast Paper Mills Limited","EQ","Annual General Meeting/Dividend - Rs 10 Per Share","2","09-Aug-2023","-","10-Aug-2023","17-Aug-2023"
"MSUMI","Motherson Sumi Wiring India Limited","EQ","Annual General Meeting/Dividend - Re 0.65 Per Share","1","09-Aug-2023","-","10-Aug-2023","14-Aug-2023"
