"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SURYAROSNI","Surya Roshni Limited","EQ","Interim Dividend - Rs 3 Per Share","5","27-Jan-2023","27-Jan-2023","-","-"
"METROBRAND","Metro Brands Limited","EQ","Interim Dividend - Rs 2.50 Per Share","5","27-Jan-2023","28-Jan-2023","-","-"
