"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"82GS2025","GOVERNMENT OF INDIA","GS","Interest Payment","100","23-Mar-2023","23-Mar-2023","-","-"
"MIDHANI","Mishra Dhatu Nigam Limited","EQ","Interim Dividend - Rs 1.68 Per Share","10","23-Mar-2023","23-Mar-2023","-","-"
