"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ASAHIINDIA","Asahi India Glass Limited","EQ","Dividend - Rs 2 Per Share","1","11-Sep-2026","11-Sep-2026","-","-"
"ASHIKAG","Ashika Global Securities Limited","EQ","Dividend - Re 0.50 Per Share","10","11-Sep-2026","12-Sep-2026","-","-"
"ASTRAMICRO","Astra Microwave Products Limited","EQ","Dividend - Rs 2.40 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"DYNPRO","Dynemic Products Limited","EQ","Dividend - Rs 1.50 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"ATULAUTO","Atul Auto Limited","EQ","Dividend - Rs 3 Per Share","5","11-Sep-2026","11-Sep-2026","-","-"
"AXITA","Axita Cotton Limited","EQ","Dividend - Re 0.05 Per Share","1","11-Sep-2026","11-Sep-2026","-","-"
"EDELWEISS","Edelweiss Financial Services Limited","EQ","Dividend - Rs 1.50 Per Share","1","11-Sep-2026","13-Sep-2026","-","-"
"BAJAJHCARE","Bajaj Healthcare Limited","EQ","Dividend - Rs 1.50 Per Share","5","11-Sep-2026","14-Sep-2026","-","-"
"BALMLAWRIE","Balmer Lawrie & Company Limited","EQ","Dividend - Rs 4.25 Per Share","10","11-Sep-2026","14-Sep-2026","-","-"
"BANCOINDIA","Banco Products (I) Limited","EQ","Dividend - Rs 8 Per Share","2","11-Sep-2026","12-Sep-2026","-","-"
"BECTORFOOD","Mrs. Bectors Food Specialities Limited","EQ","Dividend - Re 0.70 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"FINPIPE","Finolex Industries Limited","EQ","Dividend - Rs 2 Per Share & Special Dividend Re 0.75 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"METROGLOBL","Metroglobal Limited","EQ","Dividend - Rs 2.50 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"MOLDTECH","Mold-Tek Technologies Limited","EQ","Dividend - Rs 2 Per Share","2","11-Sep-2026","14-Sep-2026","-","-"
"MOLDTKPAC","Mold-Tek Packaging Limited","EQ","Dividend - Rs 3 Per Share","5","11-Sep-2026","14-Sep-2026","-","-"
"NATHBIOGEN","Nath Bio-Genes (India) Limited","EQ","Dividend - Rs 2 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"TATVA","Tatva Chintan Pharma Chem Limited","EQ","Dividend - Rs 2 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"NCLIND","NCL Industries Limited","EQ","Dividend - Rs 2 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"TECHNOE","Techno Electric & Engineering Company Limited","EQ","Dividend - Rs 7 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"TEGA","Tega Industries Limited","EQ","Dividend - Rs 2 Per Share","10","11-Sep-2026","14-Sep-2026","-","-"
"TEXRAIL","Texmaco Rail & Engineering Limited","EQ","Dividend - Re 0.75 Per Share","1","11-Sep-2026","11-Sep-2026","-","-"
"INDOTHAI","Indo Thai Securities Limited","EQ","Dividend - Re 0.10 Per Share","1","11-Sep-2026","12-Sep-2026","-","-"
"NFL","National Fertilizers Limited","EQ","Dividend - Rs 1.04 Per Share","10","11-Sep-2026","14-Sep-2026","-","-"
"IREDA","Indian Renewable Energy Development Agency Limited","EQ","Dividend - Re 0.75 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"NITINSPIN","Nitin Spinners Limited","EQ","Dividend - Rs 3 Per Share","10","11-Sep-2026","14-Sep-2026","-","-"
"TRANSRAILL","Transrail Lighting Limited","EQ","Dividend - Rs 2 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"SANDHAR","Sandhar Technologies Limited","EQ","Dividend - Rs 4 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"IRMENERGY","IRM Energy Limited","EQ","Dividend - Rs 1.50 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"SBGLP","Suratwwala Business Group Limited","EQ","Dividend - Re 0.12 Per Share","1","11-Sep-2026","11-Sep-2026","-","-"
"PAISALO","Paisalo Digital Limited","EQ","Dividend - Re 0.10 Per Share","1","11-Sep-2026","14-Sep-2026","-","-"
"UTTAMSUGAR","Uttam Sugar Mills Limited","EQ","Dividend - Rs 2.50 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"SHAILY","Shaily Engineering Plastics Limited","EQ","Dividend - Rs 3 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"JTLIND","JTL INDUSTRIES LIMITED","EQ","Dividend - Re 0.125 Per Share","1","11-Sep-2026","11-Sep-2026","-","-"
"VENKEYS","Venky's (India) Limited","EQ","Dividend - Rs 10 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"KALYANKJIL","Kalyan Jewellers India Limited","EQ","Dividend - Rs 2.50 Per Share","10","11-Sep-2026","12-Sep-2026","-","-"
"PGIL","Pearl Global Industries Limited","EQ","Bonus 1:1","5","11-Sep-2026","11-Sep-2026","-","-"
"PHOENIXLTD","The Phoenix Mills Limited","EQ","Dividend - Rs 2.50 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"PITTIENG","Pitti Engineering Limited","EQ","Dividend - Rs 2.50 Per Share","5","11-Sep-2026","11-Sep-2026","-","-"
"WAAREEENER","Waaree Energies Limited","EQ","Dividend - Rs 2 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"SIGNPOST","Signpost India Limited","EQ","Dividend - Re 0.50 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"PODDARMENT","Poddar Pigments Limited","EQ","Dividend - Rs 4 Per Share","10","11-Sep-2026","14-Sep-2026","-","-"
"SKMEGGPROD","SKM Egg Products Export (India) Limited","EQ","Dividend - Rs 1.25 Per Share","5","11-Sep-2026","11-Sep-2026","-","-"
"KRYSTAL","Krystal Integrated Services Limited","EQ","Dividend - Rs 1.50 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"PPAP","PPAP Automotive Limited","EQ","Dividend - Rs 1.50 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"ZUARIIND","ZUARI INDUSTRIES LIMITED","EQ","Dividend - Re 1 Per Share","10","11-Sep-2026","14-Sep-2026","-","-"
"SRD","Shankar Lal Rampal Dye-Chem Limited","EQ","Dividend - Re 0.05 Per Share","10","11-Sep-2026","12-Sep-2026","-","-"
"STARTECK","Starteck Finance Limited","EQ","Dividend - Re 0.25 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"STEELCITY","Steel City Securities Limited","EQ","Interim Dividend - Re 1 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"LINCOLN","Lincoln Pharmaceuticals Limited","EQ","Dividend - Rs 1.80 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"PYRAMID","Pyramid Technoplast Limited","EQ","Dividend - Re 0.50 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"SUBROS","Subros Limited","EQ","Dividend - Rs 3 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"SUNFLAG","Sunflag Iron And Steel Company Limited","EQ","Dividend - Re 1 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"LOTUSDEV","Sri Lotus Developers and Realty Limited","EQ","Interim Dividend - Re 0.30 Per Share","1","11-Sep-2026","11-Sep-2026","-","-"
"SUYOG","Suyog Telematics Limited","EQ","Dividend - Re 1 Per Share","10","11-Sep-2026","11-Sep-2026","-","-"
"RHIM","RHI MAGNESITA INDIA LIMITED","EQ","Dividend - Rs 2.50 Per Share","1","11-Sep-2026","14-Sep-2026","-","-"
"TALBROAUTO","Talbros Automotive Components Limited","EQ","Dividend - Re 0.55 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"MANCREDIT","Mangal Credit and Fincorp Limited","EQ","Dividend - Re 0.75 Per Share","10","11-Sep-2026","14-Sep-2026","-","-"
"MANORAMA","Manorama Industries Limited","EQ","Dividend - Re 0.80 Per Share","2","11-Sep-2026","14-Sep-2026","-","-"
"RUPA","Rupa & Company Limited","EQ","Dividend - Rs 3 Per Share","1","11-Sep-2026","11-Sep-2026","-","-"
"MARINE","Marine Electricals (India) Limited","EQ","Dividend - Re 0.30 Per Share","2","11-Sep-2026","11-Sep-2026","-","-"
"MEDIASSIST","Medi Assist Healthcare Services Limited","EQ","Dividend - Rs 2 Per Share","5","11-Sep-2026","11-Sep-2026","-","-"
