"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"BDL","Bharat Dynamics Limited","EQ","Interim Dividend - Rs 8.85 Per Share","5","02-Apr-2024","02-Apr-2024","-","-"
"TVSHLTD","TVS Holdings Limited","EQ","Interim Dividend - Rs  94 Per Share","5","02-Apr-2024","02-Apr-2024","-","-"
"GPTHEALTH","GPT Healthcare Limited","EQ","Interim Dividend - Re 1 Per Share","10","02-Apr-2024","02-Apr-2024","-","-"
