"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"TATACOMM","Tata Communications Limited","EQ","Annual General Meeting/Dividend - Rs  21 Per Share","10","26-Jun-2023","26-Jun-2023","-","-"
"669GS2024","Government of India","GS","Interest Payment","100","26-Jun-2023","26-Jun-2023","-","-"
