"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"815GS2026","GOVERNMENT OF INDIA","GS","Interest Payment","100","23-May-2023","23-May-2023","-","-"
"MAHABANK","Bank of Maharashtra","EQ","Dividend - Rs 1.30 Per Share","10","23-May-2023","23-May-2023","-","-"
