"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ABHISHEK","Abhishek Corporation Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SGL","STL Global Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BSHSL","Bombay Super Hybrid Seeds Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","23-Sep-2022","26-Sep-2022","-","-"
"SAKSOFT","Saksoft Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","23-Sep-2022","26-Sep-2022","-","-"
"BLUECHIP","Blue Chip India Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"CREATIVEYE","Creative Eye Limited","EQ","Annual General Meeting","5","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"CYBERMEDIA","Cyber Media (India) Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"DCMFINSERV","DCM Financial Services Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ENERGYDEV","Energy Development Company Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GFSTEELS","Grand Foundry Limited","EQ","Annual General Meeting","4","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TPHQ","Teamo Productions HQ Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GLOBAL","Global Education Limited","EQ","Extra Ordinary General Meeting","2","23-Sep-2022","-","26-Sep-2022","01-Oct-2022"
"GOENKA","Goenka Diamond and Jewels Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","26-Sep-2022","28-Sep-2022"
"JAIPURKURT","Nandani Creation Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"KAVDEFENCE","Kavveri Defence & Wireless Technologies Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"KEEPLEARN","DSJ Keep Learning Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"KOHINOOR","Kohinoor Foods Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"KRIDHANINF","Kridhan Infra Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"LPDC","Landmark Property Development Company Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"AURUS","AURUS GEM CORPORATION LIMITED","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MADHAV","Madhav Marbles and Granites Limited","EQ","Annual General Meeting/Dividend - Rs  0.25 Per Share","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MARSHALL","Marshall Machines Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MASKINVEST","Mask Investments Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MODTHREAD","Modern Threads (India) Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"MOHITIND","Mohit Industries Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"GSS","GSS Infotech Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","27-Sep-2022","30-Sep-2022"
"HGS","Hinduja Global Solutions Limited","EQ","Annual General Meeting/Dividend - Rs 25 Per Share","10","23-Sep-2022","-","27-Sep-2022","28-Sep-2022"
"EMBDL","Embassy Developments Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","27-Sep-2022","30-Sep-2022"
"KSCL","Kaveri Seed Company Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","27-Sep-2022","29-Sep-2022"
"NATCOPHARM","Natco Pharma Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","27-Sep-2022","30-Sep-2022"
"PATANJALI","Patanjali Foods Limited","EQ","Dividend - Rs 5 Per Share","2","23-Sep-2022","-","27-Sep-2022","29-Sep-2022"
"BANG","Bang Overseas Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BEARDSELL","Beardsell Limited","EQ","Dividend - Rs 0.10 Per Share","2","23-Sep-2022","23-Sep-2022","-","-"
"BEARDSELL","Beardsell Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BEARDSELL","Beardsell Limited","EQ","Dividend - Rs 0.10 Per Share","2","23-Sep-2022","23-Sep-2022","-","-"
"BGLOBAL","Bharatiya Global Infomedia Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"AGROPHOS","Agro Phos India Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ARCHIDPLY","Archidply Industries Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ARENTERP","Rajdarshan Industries Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ASIL","Amit Spinning Industries Limited","EQ","Annual General Meeting","5","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"BHANDARI","Bhandari Hosiery Exports Limited","EQ","Annual General Meeting/Dividend - Re 0.01 Per Share","1","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SOMICONVEY","Somi Conveyor Beltings Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SUBCAPCITY","International Constructions Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"IBULLSLTD","Indiabulls Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","27-Sep-2022","30-Sep-2022"
"ONELIFECAP","Onelife Capital Advisors Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ORTINGLOBE","ORTIN GLOBAL LIMITED","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TARAPUR","Tarapur Transformers Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TECHNOFAB","Technofab Engineering Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"TECILCHEM","TECIL Chemicals and Hydro Power Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"THOMASCOTT","Thomas Scott (India) Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"UJAAS","Ujaas Energy Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"VAISHALI","Vaishali Pharma Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"PREMIER","Premier Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RADAAN","Radaan Mediaworks India Limited","EQ","Annual General Meeting","2","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"VIVIDHA","Visagar Polytex Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"WEWIN","WE WIN LIMITED","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"ZENITHEXPO","Zenith Exports Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"RUBYMILLS","The Ruby Mills Limited","EQ","Bonus 1:1","5","23-Sep-2022","26-Sep-2022","-","-"
"SERVOTECH","Servotech Renewable Power System Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
"SETUINFRA","Setubandhan Infrastructure Limited","EQ","Annual General Meeting","1","23-Sep-2022","-","26-Sep-2022","30-Sep-2022"
"ADL","Archidply Decor Limited","EQ","Annual General Meeting","10","23-Sep-2022","-","24-Sep-2022","30-Sep-2022"
