"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"772GS2055","GOVERNMENT OF INDIA","GS","Interest Payment","100","26-Oct-2023","26-Oct-2023","-","-"
"JAYBARMARU","Jay Bharat Maruti Limited","EQ","Face Value Split (Sub-Division) - From Rs 5/- Per Share To Rs 2/- Per Share","2","26-Oct-2023","26-Oct-2023","-","-"
"TCIEXP","TCI Express Limited","EQ","Interim Dividend - Rs 3 Per Share","2","26-Oct-2023","26-Oct-2023","-","-"
"KSOLVES","Ksolves India Limited","EQ","Interim Dividend - Rs 7 Per Share","5","26-Oct-2023","26-Oct-2023","-","-"
