"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"UMESLTD","Usha Martin Education & Solutions Limited","EQ"," Annual General Meeting","1","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"SANCO","Sanco Industries Limited","EQ"," Annual General Meeting","10","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"HONDAPOWER","Honda India Power Products Limited","EQ"," Annual General Meeting/Dividend - Rs 12.50 Per Share","10","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"BLS","BLS International Services Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","1","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"762GS2039","GOVERNMENT OF INDIA","GS"," Interest Payment","100","11-Sep-2020","14-Sep-2020","-","-"
"INDNIPPON","India Nippon Electricals Limited","EQ"," Annual General Meeting","5","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"FACT","Fertilizers and Chemicals Travancore Limited","EQ"," Annual General Meeting","10","11-Sep-2020","-","15-Sep-2020","23-Sep-2020"
"FIEMIND","Fiem Industries Limited","EQ"," Annual General Meeting/Dividend - Rs 3 Per Share","10","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"ENGINERSIN","Engineers India Limited","EQ"," Dividend - Rs 1.55 Per Share","5","11-Sep-2020","14-Sep-2020","-","-"
"THANGAMAYL","Thangamayil Jewellery Limited","EQ"," Annual General Meeting","10","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"SUVEN","Suven Life Sciences Limited","EQ"," Annual General Meeting","1","11-Sep-2020","-","15-Sep-2020","17-Sep-2020"
"NECLIFE","Nectar Lifesciences Limited","EQ"," Annual General Meeting/Dividend - Rs 0.05 Per Share","1","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"VSSL","Vardhman Special Steels Limited","EQ"," Annual General Meeting","10","11-Sep-2020","-","15-Sep-2020","25-Sep-2020"
"CELEBRITY","Celebrity Fashions Limited","EQ"," Annual General Meeting","10","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"TATASTLBSL","Tata Steel Bsl Limited","EQ"," Annual General Meeting","2","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"AKSHOPTFBR","Aksh Optifibre Limited","EQ"," Annual General Meeting","5","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"BAJAJCON","Bajaj Consumer Care Limited","EQ"," Annual General Meeting/Dividend - Rs 2 Per Share","1","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"AVADHSUGAR","Avadh Sugar & Energy Limited","EQ"," Dividend - Rs 4 Per Share","10","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"INDTERRAIN","Indian Terrain Fashions Limited","EQ"," Annual General Meeting","2","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"SALONA","Salona Cotspin Limited","EQ"," Annual General Meeting","10","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
"WABAG","VA Tech Wabag Limited","EQ"," Annual General Meeting","2","11-Sep-2020","-","15-Sep-2020","23-Sep-2020"
"EMAMIPAP","Emami Paper Mills Limited","EQ"," Annual General Meeting","2","11-Sep-2020","-","15-Sep-2020","21-Sep-2020"
