"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SPMLINFRA","SPML Infra Limited","EQ","Extra Ordinary General Meeting","2","18-Apr-2024","-","19-Apr-2024","26-Apr-2024"
"SBGLP","Suratwwala Business Group Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share","1","18-Apr-2024","18-Apr-2024","-","-"
