"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"BANKINDIA","Bank of India","EQ","Annual General Meeting/Dividend - Rs 2.80 Per Share","10","18-Jun-2024","18-Jun-2024","-","-"
"TATAINVEST","Tata Investment Corporation Limited","EQ","Annual General Meeting/Dividend - Rs 28 Per Share","1","18-Jun-2024","-","19-Jun-2024","26-Jun-2024"
"LTF","L&T Finance Limited","EQ","Dividend - Rs 2.50 Per Share","10","18-Jun-2024","18-Jun-2024","-","-"
"KSHITIJPOL","Kshitij Polyline Limited","EQ","Rights 4:5 @ Premium Rs 4.40/-","2","18-Jun-2024","18-Jun-2024","-","-"
"773GS2034","GOVERNMENT OF INDIA","GS","Interest Payment","100","18-Jun-2024","18-Jun-2024","-","-"
"AWL","AWL Agri Business Limited","EQ","Annual General Meeting","1","18-Jun-2024","-","19-Jun-2024","26-Jun-2024"
"HDFCAMC","HDFC Asset Management Company Limited","EQ","Interim Dividend - Rs 70 Per Share","5","18-Jun-2024","18-Jun-2024","-","-"
