"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"MMFL","MM Forgings Limited","EQ"," Interim Dividend - Rs 5 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"TCS","Tata Consultancy Services Limited","EQ"," Interim Dividend - Rs 12 Per Share","1","19-Mar-2020","20-Mar-2020","-","-"
"ERIS","Eris Lifesciences Limited","EQ"," Interim Dividend - Rs 2.87 Per Share","1","19-Mar-2020","20-Mar-2020","-","-"
"EXCELINDUS","Excel Industries Limited","EQ"," Interim Dividend - Rs 10 Per Share","5","19-Mar-2020","20-Mar-2020","-","-"
"FIEMIND","Fiem Industries Limited","EQ"," Interim Dividend - Rs 10 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"BARTRONICS","Bartronics India Limited","EQ"," Annual General Meeting","10","19-Mar-2020","-","23-Mar-2020","24-Mar-2020"
"GDL","Gateway Distriparks Limited","EQ"," Interim Dividend - Rs 4.5 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"ANDHRSUGAR","The Andhra Sugars Limited","EQ"," Interim Dividend -  Rs 20 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"IIFL","IIFL Finance Limited","EQ"," Interim Dividend - Rs 2.25 Per Share","2","19-Mar-2020","20-Mar-2020","-","-"
"APEX","Apex Frozen Foods Limited","EQ"," Interim Dividend - Rs 2 Per Share","10","19-Mar-2020","21-Mar-2020","-","-"
"JINDWORLD","Jindal Worldwide Limited","EQ"," Interim Dividend - Rs 0.05 Per Share","1","19-Mar-2020","21-Mar-2020","-","-"
"JYOTHYLAB","Jyothy Labs Limited","EQ"," Interim Dividend - Rs 3 Per Share","1","19-Mar-2020","20-Mar-2020","-","-"
"KNRCON","KNR Constructions Limited","EQ"," Interim Dividend - Rs 0.50 Per Share","2","19-Mar-2020","20-Mar-2020","-","-"
"20MICRONS","20 Microns Limited","EQ"," Interim Dividend - Rs 0.60 Per Share","5","19-Mar-2020","21-Mar-2020","-","-"
"MANINDS","Man Industries (India) Limited","EQ"," Interim Dividend - Re 1 Per Share","5","19-Mar-2020","21-Mar-2020","-","-"
"MOLDTECH","Mold-Tek Technologies Limited","EQ"," Interim Dividend - Rs 1.50 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"MOLDTKPAC","Mold-Tek Packaging Limited","EQ"," Interim Dividend - Rs 5 Per Share","5","19-Mar-2020","21-Mar-2020","-","-"
"NCLIND","NCL Industries Limited","EQ"," Interim Dividend - Rs 1.5 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"CEATLTD","CEAT Limited","EQ"," Interim Dividend - Rs 12 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"OAL","Oriental Aromatics Limited","EQ"," Interim Dividend - Rs 2.50 Per Share","5","19-Mar-2020","20-Mar-2020","-","-"
"ORICONENT","Oricon Enterprises Limited","EQ"," Interim Dividend - Rs 0.5 Per Share Special Dividend - Rs 0.3 Per Share","2","19-Mar-2020","21-Mar-2020","-","-"
"ARE&M","Amara Raja Energy & Mobility Limited","EQ"," Interim Dividend - Rs 5 Per Share","1","19-Mar-2020","20-Mar-2020","-","-"
"SHRIPISTON","SPR Auto Technologies Limited","EQ"," Interim Dividend - Rs 3 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"TBZ","Tribhovandas Bhimji Zaveri Limited","EQ"," Interim Dividend - Re 1 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"FDC","FDC Limited","EQ"," Interim Dividend - Rs 0.80 Per Share","1","19-Mar-2020","21-Mar-2020","-","-"
"PNCINFRA","PNC Infratech Limited","EQ"," Interim Dividend - Rs 0.50 Per Share","2","19-Mar-2020","20-Mar-2020","-","-"
"ASAHIINDIA","Asahi India Glass Limited","EQ"," Interim Dividend - Re 1 Per Share","1","19-Mar-2020","21-Mar-2020","-","-"
"INSECTICID","Insecticides (India) Limited","EQ"," Interim Dividend - Rs 4 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
"KPITTECH","KPIT Technologies Limited","EQ"," Interim Dividend - Rs 0.45 Per Share","10","19-Mar-2020","20-Mar-2020","-","-"
