"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"JAGRAN","Jagran Prakashan Limited","EQ","Buy Back","2","06-Jan-2023","06-Jan-2023","-","-"
"SPLPETRO","Supreme Petrochem Limited","EQ","Face Value Split (Sub-Division) - From Rs 4/- Per Share To Rs 2/- Per Share","2","06-Jan-2023","06-Jan-2023","-","-"
"RAMASTEEL","Rama Steel Tubes Limited","EQ","Bonus 4:1","1","06-Jan-2023","06-Jan-2023","-","-"
