"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"824GS2033","GOVERNMENT OF INDIA","GS","Interest Payment","100","09-May-2023","09-May-2023","-","-"
"RKFORGE","Ramkrishna Forgings Limited","EQ","Interim Dividend - Re 0.50 Per Share","2","09-May-2023","09-May-2023","-","-"
"OFSS","Oracle Financial Services Software Limited","EQ","Interim Dividend - Rs  225 Per Share","5","09-May-2023","09-May-2023","-","-"
