"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SHK","S H Kelkar and Company Limited","EQ","Interim Dividend - Re 0.75 Per Share","10","12-Apr-2024","12-Apr-2024","-","-"
"GOODLUCK","Goodluck India Limited","EQ","Interim Dividend - Rs 2 Per Share","2","12-Apr-2024","12-Apr-2024","-","-"
"MOLDTKPAC","Mold-Tek Packaging Limited","EQ","Interim Dividend - Rs 2 Per Share","5","12-Apr-2024","12-Apr-2024","-","-"
"MOLDTECH","Mold-Tek Technologies Limited","EQ","Interim Dividend - Rs 2 Per Share","2","12-Apr-2024","12-Apr-2024","-","-"
