"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"SHRIRAMFIN","Shriram Finance Limited","EQ","Interim Dividend - Rs 12 Per Share","2","11-Mar-2022","14-Mar-2022","-","-"
"622GS2035","Government of India","GS","Interest Payment","100","11-Mar-2022","14-Mar-2022","-","-"
