"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"1018GS2026","GOVERNMENT OF INDIA","GS","Interest Payment","100","07-Mar-2024","07-Mar-2024","-","-"
"74GS2035","GOVERNMENT OF INDIA","GS","Interest Payment","100","07-Mar-2024","07-Mar-2024","-","-"
"MANORAMA","Manorama Industries Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share","2","07-Mar-2024","08-Mar-2024","-","-"
"SHREERAMA","Shree Rama Multi-Tech Limited","EQ","Extra Ordinary General Meeting","5","07-Mar-2024","-","09-Mar-2024","15-Mar-2024"
"NATHBIOGEN","Nath Bio-Genes (India) Limited","EQ","Extra- Ordinary General Meeting","10","07-Mar-2024","-","08-Mar-2024","12-Mar-2024"
"NHIT","National Highways Infra Trust","IV","Distribution - Rs 0.631 Per Unit Consisting Rs 0.606 Per As Interest & Re 0.025 Per Unit As Other Income On Surplus Funds","101","07-Mar-2024","07-Mar-2024","-","-"
"SANOFI","Sanofi India Limited","EQ","Interim Dividend - Rs 50 Per Share","10","07-Mar-2024","07-Mar-2024","-","-"
