"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"ANURAS","Anupam Rasayan India Limited","EQ","Interim Dividend - Re 0.50 Per Share","10","20-Nov-2023","20-Nov-2023","-","-"
"BALRAMCHIN","Balrampur Chini Mills Limited","EQ","Interim Dividend - Rs 3 Per Share","1","20-Nov-2023","20-Nov-2023","-","-"
"GMMPFAUDLR","GMM Pfaudler Limited","EQ","Interim Dividend - Re 1 Per Share","2","20-Nov-2023","20-Nov-2023","-","-"
"ATUL","Atul Limited","EQ","Buy Back","10","20-Nov-2023","20-Nov-2023","-","-"
"MAZDOCK","Mazagon Dock Shipbuilders Limited","EQ","Interim Dividend - Rs 15.34 Per Share","5","20-Nov-2023","20-Nov-2023","-","-"
"COCHINSHIP","Cochin Shipyard Limited","EQ","Interim Dividend - Rs 8 Per Share","5","20-Nov-2023","20-Nov-2023","-","-"
"DOLATALGO","Dolat Algotech Limited","EQ","Interim Dividend - Re 0.15 Per Share","1","20-Nov-2023","20-Nov-2023","-","-"
"KSCL","Kaveri Seed Company Limited","EQ","Interim Dividend - Rs 5 Per Share","2","20-Nov-2023","20-Nov-2023","-","-"
"AUROPHARMA","Aurobindo Pharma Limited","EQ","Interim Dividend - Rs 3 Per Share","1","20-Nov-2023","20-Nov-2023","-","-"
