"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"BESTAGRO","Best Agrolife Limited","EQ","Dividend - Rs 2 Per Share","1","20-Sep-2022","21-Sep-2022","-","-"
"BESTAGRO","Best Agrolife Limited","EQ","Annual General Meeting","1","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"OSWALGREEN","Oswal Greentech Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"BSL","BSL Limited","EQ","Annual General Meeting/Dividend - Rs 1.20 Per Share","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"CONCOR","Container Corporation of India Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","5","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"SIMPLEXINF","Simplex Infrastructures Limited","EQ","Annual General Meeting","2","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"SOTL","Savita Oil Technologies Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","2","20-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"SUVIDHAA","Suvidhaa Infoserve Limited","EQ","Annual General Meeting","1","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"SWANCORP","SWAN CORP LIMITED","EQ","Annual General Meeting/Dividend - Re 0.1 Per Share","1","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"TIIL","Technocraft Industries (India) Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","26-Sep-2022"
"TIMETECHNO","Time Technoplast Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","1","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"TPLPLASTEH","TPL Plastech Limited","EQ","Annual General Meeting/Dividend - Rs 2 Per Share","2","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"VALIANTORG","Valiant Organics Limited","EQ","Dividend - Rs 3.50 Per Share","10","20-Sep-2022","21-Sep-2022","-","-"
"VETO","Veto Switchgears And Cables Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"VIJAYA","Vijaya Diagnostic Centre Limited","EQ","Dividend - Re 1 Per Share","1","20-Sep-2022","21-Sep-2022","-","-"
"DELHIVERY","Delhivery Limited","EQ","Annual General Meeting","1","20-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"DELTAMAGNT","Delta Manufacturing Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"DENORA","De Nora India Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"ELDEHSG","Eldeco Housing And Industries Limited","EQ","Dividend - Rs 8 Per Share","2","20-Sep-2022","21-Sep-2022","-","-"
"ELDEHSG","Eldeco Housing And Industries Limited","EQ","Annual General Meeting","2","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"ESTER","Ester Industries Limited","EQ","Annual General Meeting/Dividend - Rs 1.90 Per Share","5","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"FACT","Fertilizers and Chemicals Travancore Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"FORCEMOT","FORCE MOTORS LTD","EQ","Annual General Meeting/Dividend - Rs 10 Per Share","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"GINNIFILA","Ginni Filaments Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"GOLDTECH","AION-TECH SOLUTIONS LIMITED","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"VISACHROME","VISA Chrome Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"WANBURY","Wanbury Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"WEALTH","Wealth First Portfolio Managers Limited","EQ","Dividend - Rs 2 Per Share","10","20-Sep-2022","21-Sep-2022","-","-"
"GUJAPOLLO","Gujarat Apollo Industries Limited","EQ","Annual General Meeting/Dividend - Rs  2 Per Share","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"HARRMALAYA","Harrisons  Malayalam Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"HIMATSEIDE","Himatsingka Seide Limited","EQ","Annual General Meeting/Dividend - Rs  0.50 Per Share","5","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"HINDCOPPER","Hindustan Copper Limited","EQ","Annual General Meeting/Dividend - Rs 1.16 Per Share","5","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"HINDNATGLS","Hindusthan National Glass & Industries Limited","EQ","Annual General Meeting","2","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"ZUARIIND","ZUARI INDUSTRIES LIMITED","EQ","Dividend - Re 1 Per Share","10","20-Sep-2022","21-Sep-2022","-","-"
"ZUARIIND","ZUARI INDUSTRIES LIMITED","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"HINDOILEXP","Hindustan Oil Exploration Company Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"HITECH","Hi-Tech Pipes Limited","EQ","Dividend - Rs 0.50 Per Share","1","20-Sep-2022","21-Sep-2022","-","-"
"HITECH","Hi-Tech Pipes Limited","EQ","Annual General Meeting","1","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"HSCL","Himadri Speciality Chemical Limited","EQ","Annual General Meeting/Dividend - Re 0.20 Per Share","1","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"ICDSLTD","ICDS Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"IFGLEXPOR","IFGL Refractories Limited","EQ","Annual General Meeting/Dividend - Rs 7 Per Share","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"INDIACEM","The India Cements Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"INOXWIND","Inox Wind Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"ITI","ITI Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"IWEL","Inox Wind Energy Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","28-Sep-2022"
"JBFIND","JBF Industries Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","29-Sep-2022"
"JINDALSTEL","JINDAL STEEL LIMITED","EQ","Dividend - Rs 2 Per Share","1","20-Sep-2022","21-Sep-2022","-","-"
"JPASSOCIAT","Jaiprakash Associates Limited","EQ","Annual General Meeting","2","20-Sep-2022","-","22-Sep-2022","24-Sep-2022"
"JPPOWER","Jaiprakash Power Ventures Limited","EQ","Annual General Meeting","10","20-Sep-2022","-","22-Sep-2022","24-Sep-2022"
