"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"WEIZMANIND","Weizmann Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","22-Dec-2020"
"RKDL","Ravi Kumar Distilleries Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","23-Dec-2020"
"ATLANTAA","ATLANTAA LIMITED","EQ"," Annual General Meeting","2","14-Dec-2020","-","16-Dec-2020","23-Dec-2020"
"KARMAENG","Karma Energy Limited","EQ"," Annual General Meeting","10","14-Dec-2020","15-Dec-2020","-","-"
"GARDENSILK","Garden Silk Mills Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","21-Dec-2020"
"IFCI","IFCI Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","22-Dec-2020"
"DREDGECORP","Dredging Corporation of India Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","22-Dec-2020"
"3IINFOTECH","3i Infotech Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","23-Dec-2020"
"MBECL","Mcnally Bharat Engineering Company Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","22-Dec-2020"
"DBREALTY","Valor Estate Limited","EQ"," Annual General Meeting","10","14-Dec-2020","-","16-Dec-2020","22-Dec-2020"
