"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"DEEPINDS","Deep Industries Limited","EQ","Dividend - Rs 1.85 Per Share","5","08-Sep-2022","09-Sep-2022","-","-"
"ONEPOINT","One Point One Solutions Limited","EQ","Annual General Meeting","2","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"THEMISMED","Themis Medicare Limited","EQ","Annual General Meeting/Dividend - Rs 5 Per Share","1","08-Sep-2022","-","12-Sep-2022","19-Sep-2022"
"BANSWRAS","Banswara Syntex Limited","EQ","Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share","5","08-Sep-2022","09-Sep-2022","-","-"
"JOCIL","Jocil Limited","EQ","Dividend - Rs 2 Per Share","10","08-Sep-2022","-","10-Sep-2022","17-Sep-2022"
"MUNJALAU","Munjal Auto Industries Limited","EQ","Annual General Meeting/Dividend - Re 1 Per Share","2","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"TATVA","Tatva Chintan Pharma Chem Limited","EQ","Dividend - Rs 2 Per Share","10","08-Sep-2022","09-Sep-2022","-","-"
"VENKEYS","Venky's (India) Limited","EQ","Dividend - Rs 13 Per Share","10","08-Sep-2022","09-Sep-2022","-","-"
"UNOMINDA","UNO Minda Limited","EQ","Annual General Meeting","2","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"PPAP","PPAP Automotive Limited","EQ","Annual General Meeting/Dividend - Rs 1.50 Per Share","10","08-Sep-2022","-","10-Sep-2022","15-Sep-2022"
"PREMEXPLN","Premier Explosives Limited","EQ","Annual General Meeting/Dividend - Rs  1.50 Per Sh","2","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"ELECTCAST","Electrosteel Castings Limited","EQ","Annual General Meeting/Dividend - Rs 0.80 Per Share","1","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"SHAHALLOYS","Shah Alloys Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","09-Sep-2022","23-Sep-2022"
"MOIL","MOIL Limited","EQ","Dividend - Rs 3 Per Share","10","08-Sep-2022","09-Sep-2022","-","-"
"622GS2035","Government of India","GS","Interest Payment","100","08-Sep-2022","09-Sep-2022","-","-"
"668GS2031","GOVERNMENT OF INDIA","GS","Interest Payment","100","08-Sep-2022","09-Sep-2022","-","-"
"762GS2039","GOVERNMENT OF INDIA","GS","Interest Payment","100","08-Sep-2022","09-Sep-2022","-","-"
"RITES","RITES Limited","EQ","Annual General Meeting/Dividend - Rs 3.5 Per Share","10","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"RUCHIRA","Ruchira Papers Limited","EQ","Dividend - Rs 2 Per Share","10","08-Sep-2022","10-Sep-2022","-","-"
"SKMEGGPROD","SKM Egg Products Export (India) Limited","EQ","Annual General Meeting/Dividend - Re 0.50 Per Share","5","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"SNOWMAN","Snowman Logistics Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","12-Sep-2022","20-Sep-2022"
"SONATSOFTW","Sonata Software Limited","EQ","Bonus 1:3","1","08-Sep-2022","10-Sep-2022","-","-"
"SUNDARAM","Sundaram Multi Pap Limited","EQ","Annual General Meeting","1","08-Sep-2022","-","12-Sep-2022","19-Sep-2022"
"NKIND","NK Industries Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","09-Sep-2022","19-Sep-2022"
"GATEWAY","Gateway Distriparks Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","10-Sep-2022","20-Sep-2022"
"BEML","BEML Limited","EQ","Demerger","5","08-Sep-2022","09-Sep-2022","-","-"
"DECCANCE","Deccan Cements Limited","EQ","Dividend - Rs 5 Per Share","5","08-Sep-2022","09-Sep-2022","-","-"
"ICEMAKE","Ice Make Refrigeration Limited","EQ","Annual General Meetingdividend - Rs  1.20 Per Share","10","08-Sep-2022","-","11-Sep-2022","17-Sep-2022"
"AKSHOPTFBR","Aksh Optifibre Limited","EQ","Annual General Meeting","5","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"ALLDIGI","Alldigi Tech Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","10-Sep-2022","19-Sep-2022"
"ANDHRACEMT","Andhra Cements Limited","EQ","Annual General Meeting","10","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
"APCL","Anjani Portland Cement Limited","EQ","Annual General Meeting/Dividend - Rs 3 Per Share","10","08-Sep-2022","-","10-Sep-2022","16-Sep-2022"
