"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"MSTCLTD","Mstc Limited","EQ"," Annual General Meeting/Dividend - Rs 3.30 Per Share","10","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"DVL","Dhunseri Ventures Limited","EQ"," Annual General Meeting/Dividend - Rs 0.50 Per Share","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"CAPACITE","Capacit'e Infraprojects Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"ECLERX","eClerx Services Limited","EQ"," Dividend - Re 1 Per Share","10","16-Sep-2020","-","18-Sep-2020","29-Sep-2020"
"GPIL","Godawari Power And Ispat limited","EQ"," Annual General Meeting","1","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"BKMINDST","Bkm Industries Limited","EQ"," Annual General Meeting","1","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"MGL","Mahanagar Gas Limited","EQ"," Annual General Meeting/Dividend - Rs 10.50 Per Share And Special Dividend - Rs 15 Per Share","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"DIGJAMLTD","Digjam Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","26-Sep-2020"
"MANINFRA","Man Infraconstruction Limited","EQ"," Annual General Meeting","2","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"ELECON","Elecon Engineering Company Limited","EQ"," Annual General Meeting","1","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"INDOSTAR","IndoStar Capital Finance Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"20MICRONS","20 Microns Limited","EQ"," Annual General Meeting","5","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"MAZDA","Mazda Limited","EQ"," Annual General Meeting/Dividend - Rs 2.50 Per Share","2","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"BHARATRAS","Bharat Rasayan Limited","EQ"," Annual General Meeting/Dividend - Rs 1.50 Per Share","5","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"NTPC","NTPC Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"HLVLTD","HLV LIMITED","EQ"," Annual General Meeting","2","16-Sep-2020","-","18-Sep-2020","21-Sep-2020"
"ALBERTDAVD","Albert David Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"DBCORP","D.B.Corp Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"LUXIND","Lux Industries Limited","EQ"," Annual General Meeting/Dividend - Rs 2.50 Per Share","2","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"HARRMALAYA","Harrisons  Malayalam Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"LYKALABS","Lyka Labs Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"ICRA","ICRA Limited","EQ"," Annual General Meeting/Dividend - Rs 27 Per Share","10","16-Sep-2020","-","18-Sep-2020","22-Sep-2020"
"OSWALGREEN","Oswal Greentech Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"SGFL","Shree Ganesh Forgings Limited","EQ"," Extra Ordinary General Meeting","10","16-Sep-2020","-","18-Sep-2020","22-Sep-2020"
"INDIANCARD","Indian Card Clothing Company Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"PALASHSECU","Palash Securities Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"RAMANEWS","Shree Rama Newsprint Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","25-Sep-2020"
"TEAMGTY","Team India Guaranty Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"KPRMILL","K.P.R. Mill Limited","EQ"," Annual General Meeting/Dividend - Rs 0.75 Per Share","1","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"PRECOT","Precot Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"SAKAR","Sakar Healthcare Limited","EQ"," Annual General Meeting","10","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"INDIAGLYCO","India Glycols Limited","EQ"," Annual General Meeting","5","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"TCNSBRANDS","TCNS Clothing Co. Limited","EQ"," Annual General Meeting","2","16-Sep-2020","-","18-Sep-2020","24-Sep-2020"
"RELAXO","Relaxo Footwears Limited","EQ"," Annual General Meeting","1","16-Sep-2020","-","18-Sep-2020","23-Sep-2020"
"DEEPAKFERT","Deepak Fertilizers and Petrochemicals Corporation Limited","EQ"," Rights 3:20 @ Premium Rs 123/-","10","16-Sep-2020","17-Sep-2020","-","-"
