"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"MHLXMIRU","Mahalaxmi Rubtech Limited","EQ","Demerger","10","19-Apr-2024","19-Apr-2024","-","-"
"SCHAEFFLER","Schaeffler India Limited","EQ","Annual General Meeting/Dividend - Rs 26 Per Share","2","19-Apr-2024","-","20-Apr-2024","26-Apr-2024"
