"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"IRB","IRB Infrastructure Developers Limited","EQ","Interim Dividend - Re 0.075 Per Share","1","29-May-2023","29-May-2023","-","-"
"MMFL","MM Forgings Limited","EQ","Interim Dividend - Rs 6 Per Share","10","29-May-2023","29-May-2023","-","-"
"ANANDRATHI","Anand Rathi Wealth Limited","EQ","Dividend - Rs 7 Per Share","5","29-May-2023","29-May-2023","-","-"
