"SYMBOL","COMPANY NAME","SERIES","PURPOSE","FACE VALUE","EX-DATE","RECORD DATE","BOOK CLOSURE START DATE","BOOK CLOSURE END DATE"
"CASTROLIND","Castrol India Limited","EQ","Dividend - Rs 4.50 Per Share","5","21-Mar-2024","21-Mar-2024","-","-"
"ACL","Andhra Cements Limited","EQ","Extra Ordinary General Meeting","10","21-Mar-2024","-","22-Mar-2024","28-Mar-2024"
"KSOLVES","Ksolves India Limited","EQ","Interim Dividend - Rs 5 Per Share","5","21-Mar-2024","21-Mar-2024","-","-"
"JYOTISTRUC","Jyoti Structures Limited","EQ","Rights 6:37 @ Premium Rs 13/-","2","21-Mar-2024","21-Mar-2024","-","-"
"VIPULLTD","Vipul Limited","EQ","Extra Ordinary General Meeting","1","21-Mar-2024","-","22-Mar-2024","29-Mar-2024"
"INTERISE","Interise Trust","IV","Distribution - Rs 5.50 Per Unit Consists Of Interest Amount - Rs 1.42 Per Unit/Return On Capital - Rs 2.94 Per Unit/ Dividend - Rs 1.14 Per Unit","100","21-Mar-2024","21-Mar-2024","-","-"
"PATANJALI","Patanjali Foods Limited","EQ","Interim Dividend - Rs 6 Per Share","2","21-Mar-2024","21-Mar-2024","-","-"
