SYMBOL,SYMBOL P/E,ADJUSTED P/E
THERMAX,57.02,60.70
WHEELS,17.17,17.17
RIIL,93.35,93.35
PREMIERPOL,22.32,22.32
RAYMOND,29.36,8.31
RSWM,33.98,24.15
SHREDIGCEM,25.21,25.21
SESHAPAPER,21.43,21.43
SMLMAH,34.96,34.96
SUNDRMFAST,30.55,30.02
FACT,1864.27,4493.52
EXIDEIND,30.23,29.99
EUROTEXIND,6.40,6.40
ELECON,17.62,20.53
CRISIL,38.24,38.24
LMW,134.52,126.88
NELCO,,286.01
MASTEK,12.04,11.84
MAHSCOOTER,39.52,45.58
LUMAXIND,45.04,40.77
TRENT,79.85,78.89
KECL,48.96,28.42
CUMMINSIND,64.54,61.89
KCP,7.97,7.70
JAYBARMARU,11.99,11.32
JBCHEPHARM,44.52,44.52
INFY,18.10,17.54
INDIAGLYCO,25.55,25.47
IONEXCHANG,27.70,25.94
IFBIND,30.28,28.14
HIMATSEIDE,14.09,5.60
GNFC,9.98,9.98
GFLLIMITED,259.97,259.97
BPCL,5.93,5.84
BHARATFORG,70.58,68.21
BASF,39.74,40.41
FORCEMOT,19.75,28.12
ATUL,30.57,30.57
ARVIND,21.93,21.12
ACC,9.75,10.27
TMPV,51.34,15.41
SCI,10.03,10.03
MRPL,16.78,16.78
LINDEINDIA,114.43,114.43
HINDPETRO,5.07,5.07
ESCORTS,25.98,26.37
RELINFRA,0.29,0.36
BAJAJHLDNG,53.29,167.07
ASHOKLEY,28.53,26.21
VOLTAS,75.20,72.89
TITAN,76.22,74.44
TATASTEEL,26.49,24.75
SUNDARMFIN,28.54,27.82
SPIC,7.53,7.53
VEDL,16.18,14.80
SBIN,11.59,11.91
RELIANCE,19.38,19.38
PFIZER,25.46,28.53
NOCIL,38.36,36.25
BOSCHLTD,32.50,38.78
DRREDDY,19.35,19.35
BATAINDIA,48.98,45.39
DEEPAKFERT,13.45,13.45
CHAMBLFERT,9.30,9.30
CARBORUNIV,70.84,70.84
MAHSEAMLES,8.85,8.82
HINDOILEXP,15.82,22.74
DICIND,26.30,23.62
COROMANDEL,24.29,27.52
BALMLAWRIE,13.94,13.94
WILLAMAGOR,1.75,1.75
VINDHYATEL,70.13,70.13
MOTOGENFIN,56.48,56.48
ASIANPAINT,56.78,53.42
RAMCOCEM,40.66,205.90
INDIACEM,,57.02
PGHL,27.73,27.73
BEML,50.02,50.02
ADOR,24.87,23.02
CENTENKA,12.71,12.20
TATACHEM,95.08,51.66
TORNTPHARM,63.56,62.63
VTL,20.51,20.51
SUNDROP,,59.11
FEDERALBNK,15.31,15.31
EPL,14.33,13.89
VLSFINANCE,12.48,12.48
SUPREMEIND,68.15,68.15
SRF,40.80,39.60
BIRLACABLE,50.38,50.38
BALRAMCHIN,23.78,23.78
AEGISLOG,21.86,21.86
WEIZMANIND,14.12,14.12
UNICHEMLAB,7.37,26.61
BBOX,39.77,30.92
HONAUT,51.29,50.53
JTEKTINDIA,48.75,47.06
SAURASHCEM,22.78,25.49
RANEHOLDIN,18.11,14.92
PRECOT,14.60,14.60
TATAELXSI,45.10,41.50
SUNPHARMA,38.89,34.99
KOHINOOR,0.23,
SHREYANIND,5.41,5.41
SANDESH,6.44,6.34
HCC,11.57,12.39
APOLLOHOSP,59.16,58.67
ARE&M,18.94,20.54
ADANIENT,20.46,67.88
IVP,9.47,9.25
BALKRISIND,31.91,31.91
INDBANK,19.30,19.30
GINNIFILA,7.85,7.06
EICHERMOT,40.41,40.04
GVT&D,84.45,80.70
NEULANDLAB,87.59,87.59
ONGC,7.43,7.41
ZENSARTECH,17.10,16.65
TAINWALCHM,16.27,16.27
BERGEPAINT,46.87,43.99
BANARISUG,31.97,31.97
ANIKINDS,67.04,67.04
KPIL,22.71,22.11
JYOTISTRUC,25.13,25.13
IGARASHI,70.87,70.87
BSL,33.96,33.96
BLUEDART,47.80,41.71
JAYNECOIND,18.36,17.88
MUNJALSHOW,15.53,14.74
APCOTEXIND,21.78,21.90
SOTL,13.50,13.50
HSCL,31.64,31.64
RCF,20.45,20.63
RANASUG,4.86,5.42
KARURVYSYA,11.97,11.97
DECCANCE,28.70,28.70
UFLEX,10.67,12.69
TATAPOWER,27.93,28.03
ADVANIHOTR,19.92,19.47
THOMASCOOK,16.43,16.05
SUNFLAG,17.92,17.36
SUBROS,26.93,26.04
SPMLINFRA,21.65,21.65
SIMPLEXINF,21.05,27.37
SIEMENS,66.42,66.42
BHARATRAS,16.08,14.99
WIPRO,15.41,15.41
VSTIND,15.96,15.96
JUBLPHARMA,31.12,28.67
UNIVCABLES,21.83,21.83
TATACOMM,26.95,38.32
TOKYOPLAST,63.29,63.29
SOMANYCERA,26.71,26.71
MURUDCERA,13.35,13.35
IFCI,22.71,22.30
HLVLTD,109.04,52.59
SANOFI,24.24,22.91
M&M,25.08,24.73
LIBERTSHOE,38.77,38.10
KAJARIACER,35.40,33.17
HEIDELBERG,24.33,23.85
MODTHREAD,14.47,14.47
MANGLMCEM,27.04,26.76
PRSMJOHNSN,41.74,
PIDILITIND,59.50,58.92
PCBL,38.23,40.98
3PLAND,24.90,24.90
OSWALAGRO,7.09,7.09
EIHAHOTELS,19.21,18.65
HONDAPOWER,28.25,25.27
JINDALSAW,14.64,14.64
SAIL,24.40,22.43
RUBYMILLS,13.78,13.78
STYRENIX,20.54,20.36
ABB,78.93,78.93
IDBI,8.89,8.89
GRAPHITE,36.88,34.63
CANFINHOME,11.49,11.49
BRITANNIA,57.86,57.86
BBL,19.97,19.97
ELECTCAST,13.71,12.64
DHAMPURSUG,10.84,10.84
DCMSHRIRAM,24.68,23.11
DABUR,44.71,44.42
COSMOFIRST,11.87,11.87
CIPLA,23.11,22.01
HEROMOTOCO,21.28,20.89
HDFCBANK,16.97,16.77
HARRMALAYA,12.31,12.31
GMBREW,13.54,13.54
GIPCL,13.88,13.88
ITC,18.96,18.75
INDIANHUME,2.67,15.73
HINDCOMPOS,22.15,14.37
IOC,6.14,6.14
